timestamp,pitch_hz,confidence,voiced
73.5440,375.43,0.9008,false
73.5600,379.46,0.9698,false
73.5760,381.23,0.9855,false
73.5920,378.79,0.9916,false
73.6080,373.47,0.9951,false
73.6240,365.80,0.9973,false
73.6400,362.56,0.9970,false
73.6560,362.92,0.9927,false
73.6720,369.30,0.9871,false
73.6880,376.55,0.9838,false
73.7040,386.65,0.9688,false
73.7200,389.76,0.9645,false
73.7360,388.06,0.9569,false
73.7520,376.88,0.9075,false
73.7680,357.76,0.8763,false
73.7840,345.91,0.8097,false
73.8000,326.48,0.7538,false
73.8160,320.58,0.8074,false
73.8320,323.68,0.9340,false
73.8480,327.12,0.9665,false
73.8640,328.60,0.9917,false
73.8800,328.59,0.9984,false
73.8960,328.78,0.9987,false
73.9120,329.29,0.9988,false
73.9280,329.83,0.9990,false
73.9440,330.46,0.9991,false
73.9600,330.45,0.9990,false
73.9760,329.29,0.9975,false
73.9920,326.62,0.9926,false
74.0080,318.27,0.9217,false
74.0240,288.33,0.8904,false
74.0400,281.93,0.8928,false
74.0560,280.88,0.8340,false
74.0720,282.22,0.8725,false
74.0880,289.24,0.9474,false
74.1040,295.43,0.9884,false
74.1200,295.63,0.9941,false
74.1360,293.29,0.9938,false
74.1520,289.75,0.9927,false
74.1680,282.28,0.9943,false
74.1840,273.42,0.9948,false
74.2000,267.69,0.9931,false
74.2160,264.36,0.9901,false
74.2320,264.24,0.9920,false
74.2480,264.93,0.9961,false
74.2640,262.82,0.9985,false
74.2800,262.49,0.9996,false
74.2960,262.00,0.9998,false
74.3120,260.92,0.9999,true
74.3280,260.92,0.9999,true
74.3440,261.16,0.9999,true
74.3600,261.28,0.9999,true
74.3760,261.30,0.9999,true
74.3920,261.34,0.9999,true
74.4080,261.36,0.9999,true
74.4240,261.36,0.9999,true
74.4400,261.36,0.9999,true
74.4560,261.37,0.9998,true
74.4720,261.40,0.9997,true
74.4880,261.40,0.9996,true
74.5040,261.38,0.9991,true
74.5200,261.34,0.9984,true
74.5360,262.08,0.9970,false
74.5520,265.55,0.9965,false
74.5680,274.47,0.9935,false
74.5840,280.13,0.9942,false
74.6000,278.04,0.9931,false
74.6160,268.66,0.9936,false
74.6320,260.32,0.9950,true
74.6480,256.67,0.9972,true
74.6640,254.58,0.9979,true
74.6800,251.88,0.9977,true
74.6960,249.51,0.9950,true
74.7120,247.83,0.9961,true
74.7280,246.92,0.9970,true
74.7440,246.66,0.9980,true
74.7600,246.62,0.9990,true
74.7760,246.74,0.9992,true
74.7920,246.95,0.9992,true
74.8080,246.78,0.9989,true
74.8240,246.51,0.9987,true
74.8400,246.88,0.9982,true
74.8560,248.93,0.9974,true
74.8720,252.91,0.9974,true
74.8880,256.41,0.9964,true
74.9040,259.00,0.9941,true
74.9200,254.51,0.9881,true
74.9360,247.86,0.9846,true
74.9520,242.38,0.9846,true
74.9680,238.48,0.9860,true
74.9840,235.73,0.9640,true
75.0000,234.76,0.8525,false
75.0160,789.66,0.2502,false
75.0320,789.07,0.1589,false
75.0480,244.36,0.5263,false
75.0640,246.12,0.6727,false
75.0800,250.13,0.8652,false
75.0960,252.17,0.9029,true
75.1120,250.82,0.8267,false
75.1280,252.40,0.5785,false
75.1440,1470.39,0.3234,false
75.1600,1466.10,0.2374,false
75.1760,192.41,0.7241,false
75.1920,200.52,0.8792,false
75.2080,206.40,0.9421,true
75.2240,215.02,0.9571,true
75.2400,217.92,0.9767,true
75.2560,217.83,0.9829,true
75.2720,215.85,0.9801,true
75.2880,213.15,0.9761,true
75.3040,210.58,0.9778,true
75.3200,208.74,0.9865,true
75.3360,207.38,0.9929,true
75.3520,204.48,0.9927,true
75.3680,201.65,0.9928,true
75.3840,200.54,0.9840,true
75.4000,201.37,0.9720,true
75.4160,202.61,0.9687,true
75.4320,202.96,0.9794,true
75.4480,204.15,0.9929,true
75.4640,204.99,0.9973,true
75.4800,206.59,0.9972,true
75.4960,211.45,0.9955,true
75.5120,217.39,0.9961,true
75.5280,218.97,0.9971,true
75.5440,219.50,0.9970,true
75.5600,219.66,0.9963,true
75.5760,220.00,0.9954,true
75.5920,220.76,0.9936,true
75.6080,222.06,0.9928,true
75.6240,222.78,0.9929,true
75.6400,222.18,0.9871,true
75.6560,219.63,0.9620,true
75.6720,217.07,0.8944,false
75.6880,215.40,0.7334,false
75.7040,216.53,0.5820,false
75.7200,216.83,0.6549,false
75.7360,215.25,0.8558,false
75.7520,214.77,0.9650,true
75.7680,215.23,0.9869,true
75.7840,215.51,0.9929,true
75.8000,215.07,0.9924,true
75.8160,214.68,0.9835,true
75.8320,215.63,0.9571,true
75.8480,219.13,0.9659,true
75.8640,220.75,0.9838,true
75.8800,221.83,0.9875,true
75.8960,222.57,0.9866,true
75.9120,221.84,0.9841,true
75.9280,218.72,0.9868,true
75.9440,215.24,0.9956,true
75.9600,213.97,0.9978,true
75.9760,216.06,0.9977,true
75.9920,219.86,0.9968,true
76.0080,225.42,0.9947,true
76.0240,228.59,0.9841,true
76.0400,234.08,0.9602,true
76.0560,243.19,0.9521,true
76.0720,253.13,0.9577,true
76.0880,258.22,0.9885,true
76.1040,258.05,0.9981,true
76.1200,257.12,0.9995,true
76.1360,254.55,0.9995,true
76.1520,246.50,0.9988,true
76.1680,242.21,0.9983,true
76.1840,239.68,0.9962,true
76.2000,239.82,0.9928,true
76.2160,244.18,0.9948,true
76.2320,248.34,0.9945,true
76.2480,254.45,0.9951,true
76.2640,257.93,0.9968,true
76.2800,256.66,0.9907,true
76.2960,240.71,0.9636,true
76.3120,228.56,0.9292,true
76.3280,215.26,0.9473,true
76.3440,211.09,0.9637,true
76.3600,210.43,0.9650,true
76.3760,209.74,0.9519,true
76.3920,210.87,0.9417,true
76.4080,214.02,0.9524,true
76.4240,216.12,0.9582,true
76.4400,217.95,0.9612,true
76.4560,218.20,0.9592,true
76.4720,217.02,0.9503,true
76.4880,215.70,0.8923,false
76.5040,212.71,0.6983,false
76.5200,232.48,0.5717,false
76.5360,236.90,0.7157,false
76.5520,242.04,0.7516,false
76.5680,244.28,0.6954,false
76.5840,243.90,0.5623,false
76.6000,242.03,0.3381,false
76.6160,999.53,0.0822,false
76.6320,319.47,0.7354,false
76.6480,319.97,0.9255,false
76.6640,321.29,0.9738,false
76.6800,322.29,0.9823,false
76.6960,323.85,0.9819,false
76.7120,325.81,0.9874,false
76.7280,327.46,0.9944,false
76.7440,327.84,0.9953,false
76.7600,328.79,0.9930,false
76.7760,330.55,0.9885,false
76.7920,332.70,0.9852,false
76.8080,332.96,0.9877,false
76.8240,328.51,0.9798,false
76.8400,309.36,0.9418,false
76.8560,284.88,0.9430,false
76.8720,272.36,0.9399,false
76.8880,261.37,0.9614,true
76.9040,260.99,0.9754,true
76.9200,267.58,0.9682,false
76.9360,271.03,0.9497,false
76.9520,276.25,0.9729,false
76.9680,282.04,0.9753,false
76.9840,288.50,0.9857,false
77.0000,290.14,0.9882,false
77.0160,292.24,0.9820,false
77.0320,292.91,0.9609,false
77.0480,293.03,0.9341,false
77.0640,293.04,0.9237,false
77.0800,292.98,0.9383,false
77.0960,292.46,0.9328,false
77.1120,289.30,0.8993,false
77.1280,287.15,0.8713,false
77.1440,292.88,0.8826,false
77.1600,294.45,0.9142,false
77.1760,296.51,0.9432,false
77.1920,307.91,0.9685,false
77.2080,322.21,0.9880,false
77.2240,326.54,0.9967,false
77.2400,327.79,0.9986,false
77.2560,328.13,0.9987,false
77.2720,328.33,0.9990,false
77.2880,328.44,0.9994,false
77.3040,328.55,0.9996,false
77.3200,328.65,0.9997,false
77.3360,328.73,0.9997,false
77.3520,328.69,0.9997,false
77.3680,328.68,0.9997,false
77.3840,328.69,0.9994,false
77.4000,327.88,0.9967,false
77.4160,317.56,0.9690,false
77.4320,286.58,0.9693,false
77.4480,279.07,0.9798,false
77.4640,272.30,0.9840,false
77.4800,267.30,0.9872,false
77.4960,265.56,0.9859,false
77.5120,275.49,0.9753,false
77.5280,281.22,0.9867,false
77.5440,282.98,0.9958,false
77.5600,288.37,0.9847,false
77.5760,293.11,0.9759,false
77.5920,294.40,0.9914,false
77.6080,295.99,0.9931,false
77.6240,296.19,0.9970,false
77.6400,295.02,0.9973,false
77.6560,294.05,0.9974,false
77.6720,293.44,0.9982,false
77.6880,293.48,0.9959,false
77.7040,294.53,0.9945,false
77.7200,296.38,0.9978,false
77.7360,295.89,0.9941,false
77.7520,294.80,0.9769,false
77.7680,305.00,0.9498,false
77.7840,317.24,0.9703,false
77.8000,323.10,0.9733,false
77.8160,327.19,0.9872,false
77.8320,329.56,0.9952,false
77.8480,331.40,0.9980,false
77.8640,330.93,0.9981,false
77.8800,329.90,0.9979,false
77.8960,329.71,0.9979,false
77.9120,329.87,0.9985,false
77.9280,329.52,0.9989,false
77.9440,329.17,0.9985,false
77.9600,328.39,0.9969,false
77.9760,324.55,0.9934,false
77.9920,315.55,0.9846,false
78.0080,293.71,0.9734,false
78.0240,283.49,0.9815,false
78.0400,279.12,0.9818,false
78.0560,281.64,0.9810,false
78.0720,285.20,0.9821,false
78.0880,286.55,0.9912,false
78.1040,291.32,0.9805,false
78.1200,292.29,0.9815,false
78.1360,289.48,0.9886,false
78.1520,284.22,0.9918,false
78.1680,278.43,0.9836,false
78.1840,272.92,0.9897,false
78.2000,269.37,0.9928,false
78.2160,267.26,0.9926,false
78.2320,265.93,0.9939,false
78.2480,265.30,0.9955,false
78.2640,264.97,0.9962,false
78.2800,263.43,0.9939,false
78.2960,257.19,0.9910,true
78.3120,250.79,0.9897,true
78.3280,248.92,0.9842,true
78.3440,265.27,0.9370,false
78.3600,283.02,0.8839,false
78.3760,289.19,0.9176,false
78.3920,292.08,0.9358,false
78.4080,293.19,0.9868,false
78.4240,293.38,0.9944,false
78.4400,293.39,0.9949,false
78.4560,293.28,0.9958,false
78.4720,293.16,0.9978,false
78.4880,293.06,0.9995,false
78.5040,293.04,0.9997,false
78.5200,293.04,0.9993,false
78.5360,293.11,0.9978,false
78.5520,293.30,0.9948,false
78.5680,293.94,0.9945,false
78.5840,295.10,0.9946,false
78.6000,296.41,0.9944,false
78.6160,298.69,0.9894,false
78.6320,316.29,0.9665,false
78.6480,325.70,0.9849,false
78.6640,328.79,0.9933,false
78.6800,328.95,0.9945,false
78.6960,328.71,0.9951,false
78.7120,328.56,0.9945,false
78.7280,328.53,0.9967,false
78.7440,328.52,0.9965,false
78.7600,328.51,0.9982,false
78.7760,328.46,0.9994,false
78.7920,328.39,0.9993,false
78.8080,328.28,0.9975,false
78.8240,328.62,0.9844,false
78.8400,330.92,0.9432,false
78.8560,332.87,0.8965,false
78.8720,335.85,0.6452,false
78.8880,357.88,0.4612,false
78.9040,421.97,0.4223,false
78.9200,431.44,0.7590,false
78.9360,434.46,0.8983,false
78.9520,436.28,0.9667,false
78.9680,437.13,0.9855,false
78.9840,436.21,0.9817,false
79.0000,427.15,0.9684,false
79.0160,414.84,0.9604,false
79.0320,407.65,0.9450,false
79.0480,401.25,0.9409,false
79.0640,394.43,0.9685,false
79.0800,391.34,0.9872,false
79.0960,390.76,0.9937,false
79.1120,391.27,0.9959,false
79.1280,391.98,0.9972,false
79.1440,390.83,0.9981,false
79.1600,390.31,0.9960,false
79.1760,390.36,0.9761,false
79.1920,399.41,0.9684,false
79.2080,400.55,0.9892,false
79.2240,397.09,0.9954,false
79.2400,393.99,0.9957,false
79.2560,394.42,0.9927,false
79.2720,399.76,0.9843,false
79.2880,406.71,0.9595,false
79.3040,411.67,0.9136,false
79.3200,418.79,0.8798,false
79.3360,430.58,0.9534,false
79.3520,432.98,0.9639,false
79.3680,429.59,0.9500,false
79.3840,430.24,0.9385,false
79.4000,433.08,0.8935,false
79.4160,435.28,0.8580,false
79.4320,432.34,0.8073,false
79.4480,431.06,0.7519,false
79.4640,441.10,0.7919,false
79.4800,452.05,0.8791,false
79.4960,470.57,0.8387,false
79.5120,478.82,0.9101,false
79.5280,476.97,0.9463,false
79.5440,449.42,0.9526,false
79.5600,439.05,0.9402,false
79.5760,434.94,0.7904,false
79.5920,421.45,0.6920,false
79.6080,412.67,0.8204,false
79.6240,407.10,0.8602,false
79.6400,399.42,0.9016,false
79.6560,396.28,0.9021,false
79.6720,392.41,0.9170,false
79.6880,391.63,0.9617,false
79.7040,394.14,0.9836,false
79.7200,400.36,0.9872,false
79.7360,411.43,0.9819,false
79.7520,421.20,0.9686,false
79.7680,432.32,0.9931,false
79.7840,431.98,0.9982,false
79.8000,431.76,0.9994,false
79.8160,433.20,0.9998,false
79.8320,435.76,0.9999,false
79.8480,437.06,0.9998,false
79.8640,437.46,0.9995,false
79.8800,437.55,0.9987,false
79.8960,437.62,0.9981,false
79.9120,437.75,0.9970,false
79.9280,437.92,0.9932,false
79.9440,438.02,0.9850,false
79.9600,438.10,0.9783,false
79.9760,437.93,0.9742,false
79.9920,437.73,0.9400,false
80.0080,437.79,0.8762,false
80.0240,438.08,0.8209,false
80.0400,437.90,0.6775,false
80.0560,437.44,0.4829,false
80.0720,437.64,0.2250,false
80.0880,102.71,0.3456,false
80.1040,101.63,0.4156,false
80.1200,101.56,0.3573,false
80.1360,196.08,0.2160,false
80.1520,393.19,0.6053,false
80.1680,392.34,0.7889,false
80.1840,376.78,0.8262,false
80.2000,357.37,0.9246,false
80.2160,353.50,0.9711,false
80.2320,354.17,0.9848,false
80.2480,358.93,0.9846,false
80.2640,372.79,0.9919,false
80.2800,375.72,0.9928,false
80.2960,377.39,0.9731,false
80.3120,373.52,0.8735,false
80.3280,358.24,0.5403,false
80.3440,313.09,0.5654,false
80.3600,310.96,0.6770,false
80.3760,321.09,0.8108,false
80.3920,327.37,0.9233,false
80.4080,329.84,0.9865,false
80.4240,331.03,0.9968,false
80.4400,329.34,0.9964,false
80.4560,325.73,0.9906,false
80.4720,321.96,0.9735,false
80.4880,318.03,0.9225,false
80.5040,314.81,0.8711,false
80.5200,312.46,0.8597,false
80.5360,312.61,0.8350,false
80.5520,307.86,0.7880,false
80.5680,299.57,0.7297,false
80.5840,295.87,0.7222,false
80.6000,294.76,0.7296,false
80.6160,294.12,0.6578,false
80.6320,293.73,0.5464,false
80.6480,293.67,0.6335,false
80.6640,293.38,0.7221,false
80.6800,293.25,0.8718,false
80.6960,293.68,0.9696,false
80.7120,294.57,0.9940,false
80.7280,294.71,0.9977,false
80.7440,294.60,0.9987,false
80.7600,294.36,0.9989,false
80.7760,294.22,0.9987,false
80.7920,293.83,0.9984,false
80.8080,293.33,0.9977,false
80.8240,291.51,0.9975,false
80.8400,288.57,0.9978,false
80.8560,286.41,0.9977,false
80.8720,285.36,0.9969,false
80.8880,285.66,0.9975,false
80.9040,286.91,0.9988,false
80.9200,289.66,0.9986,false
80.9360,294.57,0.9985,false
80.9520,297.55,0.9997,false
80.9680,299.04,0.9999,false
80.9840,298.95,0.9999,false
81.0000,297.63,0.9998,false
81.0160,294.65,0.9997,false
81.0320,291.94,0.9992,false
81.0480,286.85,0.9973,false
81.0640,281.26,0.9947,false
81.0800,275.36,0.9913,false
81.0960,268.82,0.9885,false
81.1120,263.54,0.9907,false
81.1280,261.17,0.9963,true
81.1440,259.13,0.9985,true
81.1600,257.97,0.9995,true
81.1760,257.60,0.9998,true
81.1920,258.03,0.9998,true
81.2080,258.58,0.9997,true
81.2240,258.87,0.9997,true
81.2400,260.56,0.9998,true
81.2560,261.26,0.9999,true
81.2720,261.32,0.9999,true
81.2880,261.32,0.9999,true
81.3040,261.32,0.9999,true
81.3200,261.32,0.9998,true
81.3360,261.32,0.9998,true
81.3520,261.32,0.9999,true
81.3680,261.32,0.9999,true
81.3840,261.32,0.9999,true
81.4000,261.32,1.0000,true
81.4160,261.29,1.0000,true
81.4320,261.08,0.9999,true
81.4480,260.78,0.9998,true
81.4640,261.63,0.9996,false
81.4800,262.80,0.9992,false
81.4960,265.27,0.9972,false
81.5120,267.25,0.9893,false
81.5280,265.54,0.9859,false
81.5440,258.12,0.9922,true
81.5600,253.93,0.9963,true
81.5760,252.25,0.9978,true
81.5920,250.16,0.9987,true
81.6080,246.80,0.9989,true
81.6240,245.65,0.9993,true
81.6400,244.38,0.9994,true
81.6560,243.52,0.9995,true
81.6720,244.97,0.9997,true
81.6880,246.24,0.9994,true
81.7040,246.50,0.9975,true
81.7200,246.79,0.9944,true
81.7360,248.35,0.9936,true
81.7520,251.37,0.9942,true
81.7680,252.56,0.9941,true
81.7840,251.28,0.9885,true
81.8000,248.25,0.9724,true
81.8160,242.25,0.9730,true
81.8320,240.29,0.9733,true
81.8480,244.81,0.9238,true
81.8640,251.98,0.8374,false
81.8800,254.12,0.8197,false
81.8960,253.90,0.8267,false
81.9120,253.17,0.8787,false
81.9280,255.44,0.9308,true
81.9440,257.08,0.9562,true
81.9600,257.97,0.9480,true
81.9760,257.25,0.9379,true
81.9920,256.83,0.9266,true
82.0080,260.34,0.9224,true
82.0240,263.57,0.9184,false
82.0400,264.87,0.9324,false
82.0560,263.62,0.9382,false
82.0720,260.33,0.9235,true
82.0880,258.01,0.8959,false
82.1040,255.58,0.8752,false
82.1200,255.00,0.8621,false
82.1360,254.21,0.8716,false
82.1520,253.40,0.8505,false
82.1680,253.21,0.8380,false
82.1840,258.05,0.7712,false
82.2000,262.01,0.7650,false
82.2160,262.10,0.7595,false
82.2320,264.09,0.7658,false
82.2480,269.02,0.7814,false
82.2640,270.49,0.7020,false
82.2800,268.55,0.5731,false
82.2960,268.67,0.4773,false
82.3120,791.96,0.1868,false
82.3280,792.56,0.1426,false
82.3440,276.43,0.4225,false
82.3600,275.39,0.4306,false
82.3760,790.50,0.1818,false
82.3920,790.92,0.2517,false
82.4080,790.70,0.4414,false
82.4240,790.71,0.5805,false
82.4400,790.79,0.5392,false
82.4560,790.93,0.4047,false
82.4720,792.03,0.2007,false
82.4880,792.03,0.1813,false
82.5040,791.70,0.1927,false
82.5200,791.49,0.2120,false
82.5360,791.44,0.2130,false
82.5520,791.38,0.3115,false
82.5680,1674.90,0.3224,false
82.5840,792.94,0.2213,false
82.6000,794.45,0.2650,false
82.6160,795.97,0.2603,false
82.6320,810.19,0.1870,false
82.6480,841.79,0.1918,false
82.6640,867.01,0.2379,false
82.6800,298.40,0.4834,false
82.6960,295.97,0.6806,false
82.7120,294.72,0.8314,false
82.7280,293.78,0.8869,false
82.7440,293.54,0.8764,false
82.7600,293.46,0.8590,false
82.7760,293.35,0.8165,false
82.7920,293.51,0.7041,false
82.8080,293.82,0.5637,false
82.8240,886.20,0.4084,false
82.8400,886.32,0.4224,false
82.8560,886.50,0.4926,false
82.8720,886.66,0.5523,false
82.8880,886.84,0.5742,false
82.9040,887.04,0.6395,false
82.9200,886.97,0.8124,false
82.9360,886.82,0.8863,false
82.9520,886.76,0.9087,false
82.9680,886.76,0.9181,false
82.9840,886.77,0.9076,false
83.0000,886.80,0.8899,false
83.0160,886.72,0.8610,false
83.0320,886.41,0.8163,false
83.0480,885.63,0.7376,false
83.0640,882.89,0.6571,false
83.0800,881.81,0.7442,false
83.0960,882.11,0.8729,false
83.1120,884.19,0.8962,false
83.1280,886.02,0.9097,false
83.1440,885.94,0.9367,false
83.1600,884.76,0.9620,false
83.1760,884.77,0.9702,false
83.1920,884.33,0.9538,false
83.2080,881.86,0.6188,false
83.2240,1456.61,0.8974,false
83.2400,1465.85,0.9241,false
83.2560,1490.73,0.8861,false
83.2720,1505.62,0.9200,false
83.2880,1523.76,0.9688,false
83.3040,1523.57,0.9883,false
83.3200,1489.78,0.9953,false
83.3360,1442.01,0.9992,false
83.3520,1436.48,0.9997,false
83.3680,1469.85,0.9997,false
83.3840,1502.00,0.9996,false
83.4000,1518.83,0.9994,false
83.4160,1538.61,0.9992,false
83.4320,1567.53,0.9990,false
83.4480,1574.90,0.9988,false
83.4640,1583.10,0.9982,false
83.4800,1591.37,0.9974,false
83.4960,1585.92,0.9957,false
83.5120,1599.85,0.9915,false
83.5280,1638.73,0.9789,false
83.5440,1659.23,0.9672,false
83.5600,1663.83,0.9542,false
83.5760,1664.67,0.9259,false
83.5920,1664.84,0.8690,false
83.6080,1665.79,0.8035,false
83.6240,1666.04,0.8210,false
83.6400,1665.74,0.8503,false
83.6560,1664.85,0.9098,false
83.6720,1663.58,0.9522,false
83.6880,1661.09,0.9709,false
83.7040,1658.98,0.9820,false
83.7200,1658.53,0.9888,false
83.7360,1655.15,0.9902,false
83.7520,1646.02,0.9863,false
83.7680,1633.14,0.9795,false
83.7840,1631.18,0.9499,false
83.8000,1645.48,0.8375,false
83.8160,1654.19,0.6529,false
83.8320,1185.48,0.6302,false
83.8480,1183.05,0.8588,false
83.8640,1182.05,0.9352,false
83.8800,1182.42,0.9623,false
83.8960,1182.92,0.9805,false
83.9120,1183.25,0.9910,false
83.9280,1185.79,0.9959,false
83.9440,1195.58,0.9959,false
83.9600,1210.44,0.9941,false
83.9760,1226.28,0.9917,false
83.9920,1241.80,0.9889,false
84.0080,1246.34,0.9837,false
84.0240,1246.91,0.9786,false
84.0400,1242.59,0.9652,false
84.0560,1234.91,0.9177,false
84.0720,1237.88,0.8539,false
84.0880,1250.27,0.7408,false
84.1040,1283.47,0.6572,false
84.1200,1303.79,0.6030,false
84.1360,1648.17,0.4848,false
84.1520,1649.22,0.5238,false
84.1680,1650.21,0.5987,false
84.1840,1649.47,0.6060,false
84.2000,1647.00,0.5966,false
84.2160,1649.31,0.6421,false
84.2320,1643.70,0.6116,false
84.2480,1637.43,0.5976,false
84.2640,1639.93,0.6423,false
84.2800,1639.88,0.6385,false
84.2960,1647.46,0.6300,false
84.3120,1652.71,0.6187,false
84.3280,1660.06,0.6310,false
84.3440,1664.94,0.6959,false
84.3600,1669.79,0.7316,false
84.3760,1675.08,0.7284,false
84.3920,1674.45,0.7674,false
84.4080,1674.38,0.7587,false
84.4240,1674.81,0.7675,false
84.4400,1670.96,0.8600,false
84.4560,1669.62,0.8680,false
84.4720,1668.87,0.8729,false
84.4880,1668.87,0.9045,false
84.5040,1671.46,0.8963,false
84.5200,1675.86,0.8744,false
84.5360,1679.74,0.8684,false
84.5520,1683.96,0.8646,false
84.5680,1689.10,0.8514,false
84.5840,1696.35,0.8179,false
84.6000,1693.89,0.7921,false
84.6160,1698.47,0.7402,false
84.6320,1702.43,0.6810,false
84.6480,1693.64,0.6127,false
84.6640,1685.74,0.5257,false
84.6800,1685.29,0.4985,false
84.6960,1680.33,0.5183,false
84.7120,1675.20,0.5457,false
84.7280,1673.88,0.6202,false
84.7440,1673.65,0.6935,false
84.7600,1672.78,0.7161,false
84.7760,1672.46,0.7592,false
84.7920,1669.62,0.8475,false
84.8080,1668.09,0.8872,false
84.8240,1667.20,0.9057,false
84.8400,1667.34,0.9329,false
84.8560,1666.62,0.9548,false
84.8720,1666.89,0.9546,false
84.8880,1668.71,0.9308,false
84.9040,1671.62,0.8924,false
84.9200,1675.62,0.8434,false
84.9360,1678.25,0.7874,false
84.9520,1678.76,0.7615,false
84.9680,1685.31,0.6970,false
84.9840,1700.20,0.5618,false
85.0000,1710.87,0.4530,false
85.0160,63.78,0.1795,false
85.0320,63.37,0.1970,false
85.0480,63.04,0.1789,false
85.0640,62.79,0.1725,false
85.0800,560.41,0.1282,false
85.0960,1223.97,0.2128,false
85.1120,1232.17,0.2298,false
85.1280,1226.99,0.2153,false
85.1440,378.73,0.1131,false
85.1600,377.10,0.1377,false
85.1760,376.46,0.1529,false
85.1920,375.80,0.1747,false
85.2080,374.36,0.2037,false
85.2240,373.48,0.2118,false
85.2400,373.27,0.1996,false
85.2560,373.40,0.2027,false
85.2720,372.85,0.2129,false
85.2880,373.15,0.1988,false
85.3040,373.77,0.1818,false
85.3200,373.93,0.1580,false
85.3360,374.33,0.1287,false
85.3520,1200.56,0.2394,false
85.3680,1573.93,0.3154,false
85.3840,1575.66,0.3201,false
85.4000,1582.60,0.3309,false
85.4160,1882.84,0.2718,false
85.4320,1891.95,0.2919,false
85.4480,1899.90,0.2985,false
85.4640,1905.70,0.2914,false
85.4800,1894.36,0.2854,false
85.4960,1887.74,0.2859,false
85.5120,1889.44,0.2824,false
85.5280,1893.67,0.2885,false
85.5440,1893.75,0.2832,false
85.5600,1896.67,0.2852,false
85.5760,1894.92,0.2879,false
85.5920,1892.45,0.2877,false
85.6080,1895.95,0.2911,false
85.6240,1897.07,0.2999,false
85.6400,1897.88,0.2930,false
85.6560,1598.96,0.3159,false
85.6720,1903.80,0.2775,false
85.6880,1905.62,0.2729,false
85.7040,1909.17,0.2661,false
85.7200,1911.87,0.2556,false
85.7360,1902.71,0.2616,false
85.7520,902.77,0.2363,false
85.7680,901.50,0.2422,false
85.7840,901.47,0.2359,false
85.8000,903.06,0.2292,false
85.8160,904.39,0.2215,false
85.8320,907.15,0.2134,false
85.8480,910.39,0.2049,false
85.8640,911.34,0.1973,false
85.8800,1753.64,0.4163,false
85.8960,1749.42,0.4120,false
85.9120,1751.34,0.4081,false
85.9280,1756.98,0.4152,false
85.9440,909.10,0.2194,false
85.9600,906.93,0.2213,false
85.9760,1755.62,0.4271,false
85.9920,1756.73,0.4396,false
86.0080,1860.68,0.3146,false
86.0240,1856.71,0.3336,false
86.0400,1842.90,0.3590,false
86.0560,1725.79,0.4717,false
86.0720,1625.28,0.3809,false
86.0880,1622.51,0.3731,false
86.1040,1852.36,0.3550,false
86.1200,1852.84,0.3680,false
86.1360,1853.27,0.3794,false
86.1520,1847.43,0.4006,false
86.1680,1846.65,0.4097,false
86.1840,1839.52,0.4104,false
86.2000,1728.93,0.5290,false
86.2160,1721.99,0.5555,false
86.2320,1717.63,0.5612,false
86.2480,1708.27,0.5470,false
86.2640,1702.64,0.5809,false
86.2800,1700.05,0.5837,false
86.2960,1694.27,0.6129,false
86.3120,1688.61,0.7093,false
86.3280,1690.84,0.7383,false
86.3440,1693.88,0.7183,false
86.3600,1690.25,0.7460,false
86.3760,1684.92,0.7850,false
86.3920,1679.66,0.8080,false
86.4080,1672.96,0.8759,false
86.4240,1672.38,0.8806,false
86.4400,1675.86,0.8467,false
86.4560,1678.72,0.8275,false
86.4720,1684.85,0.7903,false
86.4880,1683.04,0.8234,false
86.5040,1681.48,0.8437,false
86.5200,1682.80,0.8361,false
86.5360,1682.79,0.8293,false
86.5520,1686.14,0.7940,false
86.5680,1690.98,0.7435,false
86.5840,1701.70,0.6477,false
86.6000,1719.42,0.5119,false
86.6160,1608.00,0.3820,false
86.6320,1864.82,0.2833,false
86.6480,1876.29,0.2549,false
86.6640,1876.42,0.2540,false
86.6800,1878.93,0.2581,false
86.6960,1881.48,0.2626,false
86.7120,1881.46,0.2615,false
86.7280,1882.79,0.2655,false
86.7440,1885.39,0.2746,false
86.7600,1886.95,0.2828,false
86.7760,1885.34,0.2931,false
86.7920,1883.39,0.3016,false
86.8080,1880.25,0.3112,false
86.8240,1873.03,0.3208,false
86.8400,1851.64,0.3429,false
86.8560,1729.27,0.4836,false
86.8720,1715.98,0.5631,false
86.8880,1700.89,0.6541,false
86.9040,1691.53,0.7236,false
86.9200,1689.70,0.7541,false
86.9360,1697.67,0.7233,false
86.9520,1712.90,0.6228,false
86.9680,1719.69,0.5335,false
86.9840,1618.33,0.4061,false
87.0000,1613.07,0.3716,false
87.0160,1609.56,0.3432,false
87.0320,1601.75,0.3195,false
87.0480,1596.47,0.3122,false
87.0640,1593.95,0.3131,false
87.0800,1884.49,0.2622,false
87.0960,1885.01,0.2613,false
87.1120,1884.69,0.2553,false
87.1280,1885.23,0.2569,false
87.1440,1882.09,0.2585,false
87.1600,1873.93,0.2511,false
87.1760,1861.07,0.2625,false
87.1920,1594.74,0.3796,false
87.2080,1713.80,0.4743,false
87.2240,1710.62,0.5435,false
87.2400,1706.53,0.6358,false
87.2560,1699.62,0.7333,false
87.2720,1693.40,0.7783,false
