timestamp,pitch_hz,confidence,voiced
169.8480,72.72,0.5414,false
169.8640,72.72,0.6726,false
169.8800,72.73,0.7902,false
169.8960,72.72,0.8859,true
169.9120,72.72,0.9415,true
169.9280,72.72,0.9709,true
169.9440,72.72,0.9785,true
169.9600,72.72,0.9677,true
169.9760,72.72,0.9487,true
169.9920,72.73,0.9419,true
170.0080,72.73,0.9422,true
170.0240,72.72,0.9470,true
170.0400,72.72,0.9620,true
170.0560,72.73,0.9590,true
170.0720,72.75,0.8522,true
170.0880,147.37,0.5196,false
170.1040,147.36,0.7454,false
170.1200,147.35,0.7198,false
170.1360,147.35,0.6332,false
170.1520,147.34,0.6032,false
170.1680,147.34,0.8024,true
170.1840,147.34,0.9511,true
170.2000,147.34,0.9801,true
170.2160,147.32,0.9742,true
170.2320,147.33,0.9607,true
170.2480,147.34,0.9520,true
170.2640,147.35,0.9584,true
170.2800,147.35,0.9335,true
170.2960,147.35,0.8724,true
170.3120,147.35,0.8324,true
170.3280,147.35,0.7648,false
170.3440,147.35,0.6771,false
170.3600,147.33,0.5964,false
170.3760,147.31,0.6574,false
170.3920,147.28,0.6602,false
170.4080,147.25,0.5666,false
170.4240,147.22,0.5290,false
170.4400,72.73,0.5036,false
170.4560,72.73,0.5616,false
170.4720,72.75,0.5116,false
170.4880,72.75,0.5226,false
170.5040,72.74,0.5846,false
170.5200,72.74,0.5513,false
170.5360,72.75,0.4899,false
170.5520,146.70,0.5580,false
170.5680,146.26,0.5598,false
170.5840,146.24,0.6490,false
170.6000,146.83,0.8180,true
170.6160,147.10,0.8992,true
170.6320,147.28,0.9471,true
170.6480,147.34,0.9685,true
170.6640,147.32,0.9709,true
170.6800,147.31,0.9565,true
170.6960,147.34,0.9384,true
170.7120,147.35,0.8937,true
170.7280,147.34,0.8545,true
170.7440,147.32,0.8912,true
170.7600,147.31,0.8627,true
170.7760,147.27,0.7858,false
170.7920,147.23,0.7892,false
170.8080,147.31,0.8518,true
170.8240,147.36,0.8797,true
170.8400,147.37,0.8912,true
170.8560,147.36,0.9064,true
170.8720,147.34,0.8991,true
170.8880,147.33,0.8799,true
170.9040,147.35,0.8718,true
170.9200,147.36,0.8820,true
170.9360,147.37,0.9170,true
170.9520,147.37,0.9508,true
170.9680,147.37,0.9590,true
170.9840,147.37,0.9626,true
171.0000,147.37,0.9564,true
171.0160,147.37,0.9349,true
171.0320,147.35,0.9022,true
171.0480,147.34,0.8816,true
171.0640,147.35,0.9142,true
171.0800,147.36,0.9426,true
171.0960,147.37,0.9172,true
171.1120,147.37,0.8874,true
171.1280,147.37,0.9097,true
171.1440,147.37,0.9290,true
171.1600,147.36,0.9416,true
171.1760,147.36,0.9134,true
171.1920,147.37,0.8561,true
171.2080,147.37,0.8065,true
171.2240,147.38,0.6888,false
171.2400,147.38,0.5774,false
171.2560,147.30,0.5128,false
171.2720,147.12,0.4191,false
171.2880,146.95,0.4326,false
171.3040,146.62,0.3705,false
171.3200,146.38,0.3461,false
171.3360,146.46,0.4554,false
171.3520,146.71,0.7331,false
171.3680,146.95,0.8202,true
171.3840,147.24,0.8799,true
171.4000,147.34,0.9429,true
171.4160,147.36,0.9475,true
171.4320,147.39,0.8849,true
171.4480,147.49,0.7911,false
171.4640,147.53,0.7038,false
171.4800,147.59,0.6392,false
171.4960,147.78,0.5095,false
171.5120,147.93,0.3668,false
171.5280,147.13,0.2930,false
171.5440,146.82,0.2313,false
171.5600,111.08,0.2487,false
171.5760,110.59,0.2482,false
171.5920,318.16,0.3764,false
171.6080,318.33,0.3488,false
171.6240,319.81,0.2762,false
171.6400,151.52,0.1835,false
171.6560,148.96,0.2107,false
171.6720,72.91,0.4141,false
171.6880,72.95,0.5160,false
171.7040,72.94,0.4017,false
171.7200,147.85,0.3589,false
171.7360,144.08,0.3066,false
171.7520,66.10,0.3969,false
171.7680,65.34,0.3778,false
171.7840,128.75,0.6157,false
171.8000,130.38,0.6928,false
171.8160,131.16,0.8323,true
171.8320,131.36,0.9230,true
171.8480,131.41,0.9551,true
171.8640,131.42,0.9766,true
171.8800,131.42,0.9827,true
171.8960,131.42,0.9890,true
171.9120,131.42,0.9937,true
171.9280,131.42,0.9934,true
171.9440,131.42,0.9912,true
171.9600,131.42,0.9923,true
171.9760,131.42,0.9928,true
171.9920,131.42,0.9925,true
172.0080,131.41,0.9930,true
172.0240,131.42,0.9945,true
172.0400,131.42,0.9930,true
172.0560,131.41,0.9825,true
172.0720,131.40,0.9605,true
172.0880,131.40,0.9269,true
172.1040,131.41,0.8500,true
172.1200,131.41,0.7485,false
172.1360,131.41,0.6940,false
172.1520,131.41,0.6976,false
172.1680,131.41,0.5939,false
172.1840,64.85,0.5065,false
172.2000,64.85,0.5004,false
172.2160,64.85,0.5472,false
172.2320,64.85,0.5305,false
172.2480,64.85,0.5923,false
172.2640,64.85,0.6468,false
172.2800,64.85,0.6052,false
172.2960,64.85,0.5856,false
172.3120,64.85,0.6619,false
172.3280,64.85,0.7266,false
172.3440,64.85,0.7856,false
172.3600,64.85,0.7979,false
172.3760,64.85,0.8498,true
172.3920,64.85,0.8246,true
172.4080,64.85,0.7739,false
172.4240,64.85,0.7749,false
172.4400,64.85,0.8355,true
172.4560,64.85,0.8740,true
172.4720,64.85,0.8976,true
172.4880,64.85,0.8736,true
172.5040,64.85,0.7592,false
172.5200,64.85,0.5928,false
172.5360,131.27,0.5868,false
172.5520,131.14,0.6256,false
172.5680,130.91,0.5669,false
172.5840,130.52,0.5981,false
172.6000,130.14,0.7290,false
172.6160,130.02,0.7736,false
172.6320,129.97,0.7187,false
172.6480,130.12,0.6822,false
172.6640,130.61,0.6240,false
172.6800,130.89,0.5863,false
172.6960,131.02,0.6000,false
172.7120,131.02,0.5746,false
172.7280,64.85,0.4634,false
172.7440,64.85,0.5149,false
172.7600,64.85,0.6333,false
172.7760,64.85,0.6758,false
172.7920,64.85,0.6650,false
172.8080,64.85,0.5651,false
172.8240,64.85,0.5431,false
172.8400,64.85,0.4653,false
172.8560,131.05,0.5950,false
172.8720,130.98,0.7293,false
172.8880,130.97,0.8399,true
172.9040,131.04,0.8617,true
172.9200,131.13,0.8411,true
172.9360,131.29,0.7789,false
172.9520,131.30,0.7074,false
172.9680,131.30,0.7316,false
172.9840,131.29,0.7593,false
173.0000,131.28,0.7749,false
173.0160,131.23,0.7233,false
173.0320,131.10,0.5816,false
173.0480,64.85,0.4883,false
173.0640,64.85,0.5200,false
173.0800,131.33,0.5091,false
173.0960,131.34,0.5333,false
173.1120,64.85,0.5644,false
173.1280,64.85,0.5657,false
173.1440,131.37,0.5163,false
173.1600,64.85,0.5039,false
173.1760,64.84,0.5872,false
173.1920,64.83,0.5732,false
173.2080,64.84,0.5192,false
173.2240,64.85,0.5832,false
173.2400,64.85,0.6452,false
173.2560,64.85,0.7662,false
173.2720,64.85,0.7978,false
173.2880,64.85,0.7134,false
173.3040,64.85,0.5348,false
173.3200,328.66,0.6594,false
173.3360,328.70,0.7679,false
173.3520,328.66,0.8238,false
173.3680,328.65,0.8730,false
173.3840,328.67,0.9210,false
173.4000,328.70,0.8753,false
173.4160,328.67,0.6684,false
173.4320,64.85,0.5256,false
173.4480,64.85,0.5538,false
173.4640,64.85,0.5509,false
173.4800,64.85,0.6276,false
173.4960,64.84,0.5312,false
173.5120,131.25,0.5509,false
173.5280,131.18,0.5294,false
173.5440,131.17,0.4774,false
173.5600,131.29,0.5291,false
173.5760,131.35,0.6201,false
173.5920,131.36,0.7053,false
173.6080,131.34,0.7364,false
173.6240,131.34,0.7861,false
173.6400,131.34,0.8527,true
173.6560,131.32,0.8751,true
173.6720,131.29,0.8779,true
173.6880,131.25,0.8735,true
173.7040,131.11,0.8796,true
173.7200,130.83,0.8656,true
173.7360,130.42,0.8276,true
173.7520,130.66,0.7879,false
173.7680,131.00,0.8494,true
173.7840,131.17,0.8594,true
173.8000,131.07,0.7999,false
173.8160,130.20,0.6709,false
173.8320,64.80,0.4299,false
173.8480,64.82,0.5430,false
173.8640,64.83,0.6421,false
173.8800,64.84,0.7177,false
173.8960,64.84,0.7649,false
173.9120,64.84,0.7850,false
173.9280,64.84,0.8004,true
173.9440,64.84,0.8310,true
173.9600,64.84,0.8792,true
173.9760,64.85,0.8977,true
173.9920,64.84,0.8848,true
174.0080,64.84,0.8305,true
174.0240,64.84,0.8363,true
174.0400,64.85,0.8904,true
174.0560,64.85,0.8792,true
174.0720,64.85,0.8494,true
174.0880,64.85,0.8497,true
174.1040,64.85,0.8858,true
174.1200,64.85,0.9022,true
174.1360,64.85,0.8388,true
174.1520,64.85,0.8178,true
174.1680,64.85,0.8241,true
174.1840,64.85,0.8163,true
174.2000,64.85,0.7618,false
174.2160,64.85,0.6618,false
174.2320,64.85,0.5558,false
174.2480,130.33,0.5807,false
174.2640,129.98,0.6382,false
174.2800,129.98,0.7229,false
174.2960,130.57,0.8027,true
174.3120,130.81,0.7866,false
174.3280,130.65,0.7383,false
174.3440,130.42,0.7770,false
174.3600,130.46,0.7504,false
174.3760,130.35,0.6285,false
174.3920,130.79,0.6304,false
174.4080,64.85,0.4544,false
174.4240,64.85,0.5022,false
174.4400,64.85,0.4674,false
174.4560,130.06,0.5482,false
174.4720,129.90,0.5913,false
174.4880,129.81,0.6563,false
174.5040,129.89,0.6882,false
174.5200,129.72,0.6592,false
174.5360,130.02,0.6976,false
174.5520,130.19,0.7381,false
174.5680,130.00,0.7659,false
174.5840,129.71,0.8265,true
174.6000,130.00,0.9133,true
174.6160,130.40,0.9436,true
174.6320,130.72,0.9550,true
174.6480,130.85,0.9587,true
174.6640,130.88,0.9491,true
174.6800,130.89,0.9288,true
174.6960,130.81,0.8630,true
174.7120,130.86,0.7640,false
174.7280,130.95,0.7142,false
174.7440,130.64,0.6508,false
174.7600,64.86,0.4615,false
174.7760,64.85,0.5354,false
174.7920,64.86,0.4997,false
174.8080,130.84,0.5438,false
174.8240,131.06,0.5725,false
174.8400,131.13,0.5896,false
174.8560,131.19,0.7084,false
174.8720,131.12,0.7425,false
174.8880,130.93,0.5592,false
174.9040,64.96,0.5134,false
174.9200,64.90,0.5143,false
174.9360,328.60,0.4340,false
174.9520,328.73,0.6183,false
174.9680,328.66,0.7066,false
174.9840,328.62,0.7242,false
175.0000,328.61,0.6606,false
175.0160,328.61,0.6447,false
175.0320,328.63,0.7736,false
175.0480,328.66,0.8620,false
175.0640,328.63,0.9258,false
175.0800,328.61,0.9348,false
175.0960,328.61,0.9026,false
175.1120,328.61,0.8781,false
175.1280,328.63,0.8664,false
175.1440,328.64,0.8531,false
175.1600,328.52,0.6437,false
175.1760,65.43,0.3207,false
175.1920,66.29,0.3368,false
175.2080,129.27,0.4757,false
175.2240,127.76,0.4784,false
175.2400,127.57,0.6164,false
175.2560,129.83,0.6674,false
175.2720,131.94,0.6514,false
175.2880,132.31,0.6634,false
175.3040,131.93,0.6792,false
175.3200,131.86,0.6632,false
175.3360,132.04,0.6780,false
175.3520,132.14,0.7661,false
175.3680,132.42,0.8586,true
175.3840,133.64,0.8891,true
175.4000,133.59,0.8331,true
175.4160,132.25,0.6616,false
175.4320,72.49,0.4062,false
175.4480,72.60,0.4327,false
175.4640,72.66,0.4621,false
175.4800,72.64,0.4871,false
175.4960,72.58,0.5114,false
175.5120,72.56,0.5781,false
175.5280,72.59,0.7727,false
175.5440,72.60,0.8558,true
175.5600,72.58,0.8413,true
175.5760,72.61,0.8595,true
175.5920,72.60,0.8647,true
175.6080,72.56,0.8651,true
175.6240,72.57,0.8602,true
175.6400,72.52,0.8127,true
175.6560,72.44,0.7790,false
175.6720,72.22,0.7328,false
175.6880,72.26,0.7148,false
175.7040,72.32,0.7285,false
175.7200,72.21,0.6891,false
175.7360,71.80,0.5914,false
175.7520,71.34,0.5061,false
175.7680,69.98,0.4624,false
175.7840,69.73,0.4212,false
175.8000,69.86,0.3353,false
175.8160,292.74,0.2307,false
175.8320,68.88,0.3050,false
175.8480,136.98,0.3583,false
175.8640,293.59,0.2771,false
175.8800,293.45,0.3096,false
175.8960,293.60,0.2611,false
175.9120,143.27,0.3160,false
175.9280,144.01,0.3314,false
175.9440,293.44,0.2979,false
175.9600,294.08,0.3764,false
175.9760,294.46,0.3867,false
175.9920,71.73,0.3512,false
176.0080,71.98,0.3786,false
176.0240,72.10,0.4785,false
176.0400,72.33,0.6225,false
176.0560,72.34,0.6345,false
176.0720,72.31,0.4802,false
176.0880,72.44,0.3365,false
176.1040,72.60,0.3587,false
176.1200,72.63,0.3748,false
176.1360,72.61,0.2865,false
176.1520,72.58,0.2183,false
176.1680,185.38,0.2676,false
176.1840,72.47,0.2458,false
176.2000,72.50,0.2940,false
176.2160,185.35,0.3639,false
176.2320,185.37,0.3966,false
176.2480,374.68,0.3411,false
176.2640,374.97,0.4991,false
176.2800,374.94,0.4190,false
176.2960,1667.78,0.3051,false
176.3120,1663.72,0.2689,false
176.3280,186.41,0.1693,false
176.3440,187.30,0.1742,false
176.3600,329.65,0.3982,false
176.3760,330.17,0.5061,false
176.3920,330.39,0.5308,false
176.4080,330.80,0.5447,false
176.4240,330.48,0.6611,false
176.4400,330.24,0.7088,false
176.4560,330.31,0.7634,false
176.4720,330.48,0.7473,false
176.4880,330.90,0.7346,false
176.5040,330.35,0.7004,false
176.5200,329.68,0.6177,false
176.5360,329.34,0.5784,false
176.5520,329.09,0.6034,false
176.5680,328.85,0.6144,false
176.5840,327.83,0.5094,false
176.6000,326.71,0.5443,false
176.6160,326.66,0.7019,false
176.6320,326.23,0.5823,false
176.6480,1655.96,0.2683,false
176.6640,1661.43,0.3668,false
176.6800,1662.88,0.3161,false
176.6960,72.47,0.3828,false
176.7120,1664.09,0.4507,false
176.7280,1664.33,0.4826,false
176.7440,1664.16,0.3392,false
176.7600,327.59,0.3656,false
176.7760,328.12,0.3524,false
176.7920,1665.43,0.3147,false
176.8080,328.11,0.3670,false
176.8240,328.19,0.4182,false
176.8400,328.94,0.4324,false
176.8560,328.80,0.3807,false
176.8720,72.27,0.2740,false
176.8880,117.59,0.4971,false
176.9040,111.98,0.8712,true
176.9200,110.69,0.9548,true
176.9360,110.62,0.9592,true
176.9520,110.63,0.9814,true
176.9680,110.60,0.9859,true
176.9840,110.60,0.9839,true
177.0000,110.62,0.9787,true
177.0160,110.65,0.9792,true
177.0320,110.65,0.9812,true
177.0480,110.66,0.9819,true
177.0640,110.63,0.9785,true
177.0800,110.57,0.9707,true
177.0960,110.53,0.9717,true
177.1120,110.56,0.9674,true
177.1280,110.57,0.9637,true
177.1440,110.61,0.9695,true
177.1600,110.63,0.9788,true
177.1760,110.64,0.9864,true
177.1920,110.65,0.9858,true
177.2080,110.63,0.9706,true
177.2240,110.53,0.9319,true
177.2400,110.19,0.8322,true
177.2560,110.25,0.7431,false
177.2720,110.47,0.7422,false
177.2880,110.51,0.7524,false
177.3040,110.53,0.7496,false
177.3200,110.57,0.7376,false
177.3360,110.54,0.6527,false
177.3520,110.48,0.5639,false
177.3680,110.52,0.6230,false
177.3840,110.53,0.6267,false
177.4000,110.57,0.6327,false
177.4160,110.66,0.6208,false
177.4320,110.75,0.6254,false
177.4480,110.78,0.5818,false
177.4640,110.76,0.5306,false
177.4800,110.74,0.4958,false
177.4960,110.71,0.3861,false
177.5120,110.72,0.2925,false
177.5280,110.91,0.3208,false
177.5440,111.00,0.5038,false
177.5600,110.81,0.5317,false
177.5760,110.63,0.6155,false
177.5920,110.65,0.6693,false
177.6080,110.70,0.6803,false
177.6240,110.60,0.6662,false
177.6400,110.46,0.6373,false
177.6560,110.17,0.6163,false
177.6720,109.89,0.5672,false
177.6880,110.08,0.5249,false
177.7040,110.22,0.5096,false
177.7200,110.06,0.5095,false
177.7360,110.13,0.5312,false
177.7520,110.08,0.5013,false
177.7680,109.07,0.4939,false
177.7840,107.93,0.4952,false
177.8000,108.47,0.4650,false
177.8160,108.47,0.3817,false
177.8320,261.39,0.2350,false
177.8480,261.34,0.4335,false
177.8640,261.31,0.6398,false
177.8800,261.31,0.7615,false
177.8960,261.31,0.7699,false
177.9120,261.31,0.6239,false
177.9280,519.55,0.3923,false
177.9440,519.57,0.5788,false
177.9600,519.57,0.6501,false
177.9760,519.55,0.5500,false
177.9920,519.52,0.3981,false
178.0080,261.31,0.5073,false
178.0240,261.31,0.5530,false
178.0400,261.30,0.3484,false
178.0560,105.19,0.6083,false
178.0720,104.47,0.6647,false
178.0880,104.79,0.7008,false
178.1040,104.17,0.6908,false
178.1200,100.65,0.4604,false
178.1360,71.12,0.3516,false
178.1520,91.39,0.2246,false
178.1680,89.86,0.1707,false
178.1840,153.97,0.2476,false
178.2000,72.06,0.1700,false
178.2160,72.00,0.2105,false
178.2320,71.98,0.2633,false
178.2480,71.66,0.2109,false
178.2640,146.57,0.3438,false
178.2800,117.25,0.3675,false
178.2960,71.23,0.2456,false
178.3120,71.22,0.2673,false
178.3280,127.17,0.4124,false
178.3440,127.39,0.4505,false
178.3600,127.20,0.3569,false
178.3760,168.10,0.2369,false
178.3920,164.85,0.3210,false
178.4080,163.95,0.3723,false
178.4240,164.23,0.3931,false
178.4400,164.33,0.3728,false
178.4560,164.69,0.3808,false
178.4720,165.06,0.4301,false
178.4880,165.17,0.3381,false
178.5040,165.22,0.2888,false
178.5200,164.86,0.3762,false
178.5360,164.77,0.4467,false
178.5520,164.49,0.3911,false
178.5680,163.77,0.3431,false
178.5840,650.45,0.2208,false
178.6000,651.29,0.3082,false
178.6160,650.37,0.2333,false
178.6320,131.35,0.5871,false
178.6480,131.21,0.6219,false
178.6640,131.15,0.6102,false
178.6800,130.81,0.5243,false
178.6960,130.42,0.5221,false
178.7120,130.86,0.5646,false
178.7280,131.22,0.6154,false
178.7440,131.33,0.7357,false
178.7600,131.32,0.7386,false
178.7760,131.29,0.6565,false
178.7920,131.31,0.6562,false
178.8080,131.35,0.6897,false
178.8240,131.36,0.6280,false
178.8400,131.37,0.6554,false
178.8560,131.39,0.7722,false
178.8720,131.38,0.8085,true
178.8880,131.38,0.8401,true
178.9040,131.39,0.8238,true
178.9200,131.40,0.7978,false
178.9360,131.41,0.7930,false
178.9520,131.41,0.7887,false
178.9680,131.39,0.7295,false
178.9840,131.36,0.6150,false
179.0000,131.37,0.6220,false
179.0160,131.38,0.6151,false
179.0320,131.37,0.5372,false
179.0480,64.83,0.5429,false
179.0640,64.83,0.5860,false
179.0800,64.81,0.5116,false
179.0960,131.32,0.5214,false
179.1120,64.66,0.5553,false
179.1280,64.66,0.5789,false
179.1440,64.71,0.5249,false
179.1600,64.79,0.5602,false
179.1760,64.81,0.5646,false
179.1920,64.80,0.5879,false
179.2080,64.81,0.5907,false
179.2240,64.82,0.5456,false
179.2400,131.03,0.5332,false
179.2560,131.10,0.7123,false
179.2720,131.08,0.7971,false
179.2880,130.91,0.7779,false
179.3040,130.79,0.6909,false
179.3200,130.80,0.6688,false
179.3360,130.87,0.7203,false
179.3520,130.94,0.7620,false
179.3680,130.96,0.7595,false
179.3840,131.09,0.7619,false
179.4000,131.19,0.7832,false
179.4160,131.16,0.7837,false
179.4320,131.16,0.8439,true
179.4480,131.24,0.8797,true
179.4640,131.27,0.8415,true
179.4800,131.16,0.7461,false
179.4960,130.82,0.6359,false
179.5120,130.22,0.6359,false
179.5280,130.07,0.6977,false
179.5440,130.43,0.8556,true
179.5600,130.59,0.9108,true
179.5760,130.69,0.9379,true
179.5920,130.64,0.9417,true
179.6080,130.71,0.9310,true
179.6240,130.94,0.9447,true
179.6400,130.96,0.9166,true
179.6560,130.66,0.7750,false
179.6720,130.20,0.6937,false
179.6880,130.22,0.6770,false
179.7040,130.49,0.7244,false
179.7200,130.87,0.8346,true
179.7360,131.12,0.8867,true
179.7520,131.25,0.9327,true
179.7680,131.31,0.9597,true
179.7840,131.30,0.9530,true
179.8000,131.25,0.8890,true
179.8160,131.34,0.7715,false
179.8320,131.43,0.8069,true
179.8480,131.36,0.7753,false
179.8640,131.34,0.6658,false
179.8800,131.35,0.6646,false
179.8960,131.30,0.6597,false
179.9120,131.30,0.6769,false
179.9280,131.35,0.6927,false
179.9440,131.46,0.6421,false
179.9600,131.47,0.6536,false
179.9760,131.46,0.6461,false
179.9920,131.46,0.5552,false
180.0080,131.36,0.4222,false
180.0240,131.21,0.3548,false
180.0400,792.12,0.2491,false
180.0560,791.96,0.2707,false
180.0720,791.47,0.2756,false
180.0880,332.74,0.3572,false
180.1040,330.97,0.4572,false
180.1200,330.52,0.4028,false
180.1360,64.84,0.5758,false
180.1520,64.84,0.6741,false
180.1680,64.84,0.6473,false
180.1840,64.83,0.5935,false
180.2000,64.83,0.4931,false
180.2160,64.84,0.4800,false
180.2320,64.84,0.4481,false
180.2480,64.84,0.5347,false
180.2640,64.84,0.6379,false
180.2800,64.83,0.5013,false
180.2960,131.20,0.5408,false
180.3120,131.15,0.7411,false
180.3280,131.02,0.7250,false
180.3440,130.83,0.6059,false
180.3600,130.94,0.5247,false
180.3760,131.04,0.5707,false
180.3920,130.96,0.5183,false
180.4080,64.84,0.5398,false
180.4240,64.84,0.7020,false
180.4400,64.85,0.8138,true
180.4560,64.85,0.8892,true
180.4720,64.85,0.9172,true
180.4880,64.85,0.9141,true
180.5040,64.85,0.9213,true
180.5200,64.85,0.9324,true
180.5360,64.85,0.9531,true
180.5520,64.85,0.9641,true
180.5680,64.85,0.9499,true
180.5840,64.85,0.9038,true
180.6000,64.85,0.9107,true
180.6160,64.85,0.9347,true
180.6320,64.85,0.9440,true
180.6480,64.85,0.9587,true
180.6640,64.85,0.9742,true
180.6800,64.85,0.9734,true
180.6960,64.85,0.9496,true
180.7120,64.85,0.9338,true
180.7280,64.85,0.9070,true
180.7440,64.85,0.8961,true
180.7600,64.85,0.9160,true
180.7760,64.85,0.9632,true
180.7920,64.85,0.9757,true
180.8080,64.85,0.9780,true
180.8240,64.85,0.9831,true
180.8400,64.85,0.9861,true
180.8560,64.85,0.9794,true
180.8720,64.85,0.9653,true
180.8880,64.85,0.9426,true
180.9040,64.86,0.9186,true
180.9200,64.85,0.8942,true
180.9360,64.85,0.8715,true
180.9520,64.85,0.8757,true
180.9680,64.85,0.8826,true
180.9840,64.85,0.8831,true
181.0000,64.85,0.8567,true
181.0160,64.85,0.8389,true
181.0320,64.85,0.8077,true
181.0480,64.85,0.7744,false
181.0640,64.85,0.7427,false
181.0800,64.85,0.6958,false
181.0960,64.85,0.5764,false
181.1120,131.32,0.5137,false
181.1280,131.33,0.6320,false
181.1440,131.31,0.6939,false
181.1600,131.30,0.7089,false
181.1760,131.22,0.6879,false
181.1920,131.08,0.7183,false
181.2080,130.82,0.4849,false
181.2240,64.89,0.3868,false
181.2400,64.87,0.4564,false
181.2560,64.83,0.4842,false
181.2720,64.85,0.6647,false
181.2880,64.85,0.7498,false
181.3040,64.86,0.8069,true
181.3200,64.86,0.7937,false
181.3360,64.87,0.7723,false
181.3520,64.89,0.7872,false
181.3680,64.93,0.5997,false
181.3840,64.97,0.4523,false
181.4000,65.07,0.4128,false
181.4160,582.62,0.4217,false
181.4320,582.61,0.4700,false
181.4480,582.62,0.6033,false
181.4640,582.62,0.7121,false
181.4800,582.63,0.8584,false
181.4960,582.63,0.9270,false
181.5120,582.64,0.9557,false
181.5280,582.64,0.9457,false
181.5440,582.63,0.9231,false
181.5600,582.62,0.9049,false
181.5760,582.62,0.9122,false
181.5920,582.63,0.9345,false
181.6080,582.64,0.9546,false
181.6240,582.64,0.9680,false
181.6400,582.64,0.9481,false
181.6560,582.64,0.9148,false
181.6720,582.64,0.9238,false
181.6880,582.64,0.9319,false
181.7040,582.64,0.9141,false
181.7200,582.63,0.8340,false
181.7360,582.63,0.8074,false
181.7520,582.63,0.6991,false
181.7680,582.61,0.6430,false
181.7840,582.54,0.5572,false
181.8000,65.18,0.3840,false
181.8160,64.93,0.5408,false
181.8320,64.84,0.3766,false
181.8480,328.62,0.4116,false
181.8640,328.72,0.5405,false
181.8800,328.73,0.5386,false
181.8960,328.70,0.5884,false
181.9120,328.69,0.7580,false
181.9280,328.67,0.7826,false
181.9440,328.67,0.7818,false
181.9600,328.65,0.7366,false
181.9760,328.64,0.6319,false
181.9920,328.65,0.4864,false
182.0080,653.34,0.4451,false
182.0240,653.35,0.6632,false
182.0400,653.36,0.7498,false
182.0560,653.37,0.7859,false
182.0720,653.38,0.6993,false
182.0880,653.36,0.5420,false
182.1040,130.92,0.3970,false
182.1200,131.15,0.4402,false
182.1360,131.32,0.4719,false
182.1520,131.49,0.5938,false
182.1680,131.71,0.6384,false
182.1840,131.93,0.6405,false
182.2000,131.94,0.6631,false
182.2160,131.64,0.8359,true
182.2320,131.56,0.9239,true
182.2480,131.57,0.9270,true
182.2640,131.65,0.8634,true
182.2800,131.55,0.7772,false
182.2960,131.47,0.6733,false
182.3120,131.36,0.6070,false
182.3280,131.22,0.5902,false
182.3440,746.59,0.4310,false
182.3600,746.70,0.6263,false
182.3760,746.75,0.8098,false
182.3920,746.75,0.8518,false
182.4080,746.74,0.8786,false
182.4240,746.75,0.9346,false
182.4400,746.76,0.9667,false
182.4560,746.77,0.9631,false
182.4720,746.77,0.9423,false
182.4880,746.77,0.8959,false
182.5040,746.78,0.8610,false
182.5200,746.78,0.8370,false
182.5360,746.78,0.7532,false
182.5520,746.79,0.6611,false
182.5680,746.79,0.6721,false
182.5840,746.79,0.7236,false
182.6000,746.80,0.7430,false
182.6160,746.81,0.8119,false
182.6320,746.80,0.9103,false
182.6480,746.80,0.9518,false
182.6640,746.81,0.9589,false
182.6800,746.83,0.9576,false
182.6960,746.81,0.9635,false
182.7120,746.82,0.9720,false
182.7280,746.81,0.9760,false
182.7440,746.80,0.9789,false
182.7600,746.80,0.9819,false
182.7760,746.80,0.9796,false
182.7920,746.82,0.9688,false
182.8080,746.82,0.9445,false
182.8240,746.80,0.9415,false
182.8400,746.78,0.9629,false
182.8560,746.78,0.9635,false
182.8720,746.78,0.9454,false
182.8880,746.78,0.9253,false
182.9040,746.77,0.8760,false
182.9200,746.76,0.6752,false
182.9360,746.79,0.3281,false
182.9520,72.82,0.4165,false
182.9680,72.88,0.5486,false
182.9840,72.78,0.5468,false
183.0000,72.70,0.4899,false
183.0160,72.69,0.5051,false
183.0320,72.68,0.4230,false
183.0480,72.69,0.4563,false
183.0640,72.69,0.3723,false
183.0800,1665.69,0.2658,false
183.0960,1665.54,0.2194,false
183.1120,1666.68,0.1768,false
183.1280,342.24,0.3148,false
183.1440,345.84,0.2809,false
183.1600,72.37,0.2242,false
183.1760,791.22,0.3136,false
183.1920,790.90,0.3783,false
183.2080,790.78,0.5246,false
183.2240,790.79,0.7421,false
183.2400,790.81,0.7886,false
183.2560,790.81,0.6947,false
183.2720,790.79,0.6219,false
183.2880,790.79,0.7130,false
183.3040,790.78,0.7594,false
183.3200,790.79,0.6874,false
183.3360,790.85,0.6037,false
183.3520,790.89,0.4362,false
183.3680,387.39,0.4989,false
183.3840,790.93,0.4522,false
183.4000,790.94,0.5963,false
183.4160,790.98,0.5191,false
183.4320,790.90,0.4830,false
183.4480,790.82,0.2720,false
183.4640,144.06,0.2985,false
183.4800,142.93,0.2524,false
183.4960,379.46,0.3317,false
183.5120,387.68,0.4790,false
183.5280,389.88,0.5746,false
183.5440,390.16,0.6677,false
183.5600,390.13,0.6666,false
183.5760,389.37,0.5024,false
183.5920,388.03,0.4389,false
183.6080,388.82,0.4616,false
183.6240,389.05,0.4774,false
183.6400,389.47,0.3555,false
183.6560,390.46,0.2506,false
183.6720,379.22,0.3283,false
183.6880,337.76,0.5562,false
183.7040,335.43,0.8272,false
183.7200,336.21,0.7290,false
183.7360,338.38,0.4416,false
183.7520,655.72,0.2741,false
183.7680,110.95,0.3965,false
183.7840,111.12,0.6596,false
183.8000,110.86,0.7411,false
