timestamp,pitch_hz,confidence,voiced
30.0400,147.37,1.0000,true
30.0560,147.37,1.0000,true
30.0720,147.37,1.0000,true
30.0880,147.37,1.0000,true
30.1040,147.37,1.0000,true
30.1200,147.37,1.0000,true
30.1360,147.37,0.9999,true
30.1520,147.37,0.9999,true
30.1680,147.37,1.0000,true
30.1840,147.37,1.0000,true
30.2000,147.37,1.0000,true
30.2160,147.37,0.9999,true
30.2320,147.37,0.9999,true
30.2480,147.37,0.9999,true
30.2640,147.37,1.0000,true
30.2800,147.37,1.0000,true
30.2960,147.37,1.0000,true
30.3120,147.37,1.0000,true
30.3280,147.37,1.0000,true
30.3440,147.37,1.0000,true
30.3600,147.37,1.0000,true
30.3760,147.37,1.0000,true
30.3920,147.37,1.0000,true
30.4080,147.37,1.0000,true
30.4240,147.37,1.0000,true
30.4400,147.37,1.0000,true
30.4560,147.38,0.9999,true
30.4720,147.37,0.9999,true
30.4880,147.37,0.9997,true
30.5040,147.37,0.9996,true
30.5200,147.36,0.9994,true
30.5360,147.30,0.9985,true
30.5520,147.01,0.9709,false
30.5680,142.76,0.4456,false
30.5840,113.71,0.8902,false
30.6000,112.09,0.9813,true
30.6160,112.15,0.9919,true
30.6320,114.27,0.9937,true
30.6480,120.10,0.9983,true
30.6640,123.22,0.9985,true
30.6800,128.83,0.9984,true
30.6960,133.48,0.9993,true
30.7120,138.38,0.9995,true
30.7280,141.91,0.9998,true
30.7440,143.37,0.9999,true
30.7600,144.25,0.9998,true
30.7760,144.41,0.9998,true
30.7920,144.50,0.9995,true
30.8080,144.61,0.9993,true
30.8240,144.72,0.9994,true
30.8400,145.35,0.9996,true
30.8560,147.09,0.9996,true
30.8720,147.36,0.9999,true
30.8880,147.37,1.0000,true
30.9040,147.37,1.0000,true
30.9200,147.37,0.9999,true
30.9360,147.26,0.9998,true
30.9520,146.53,0.9999,true
30.9680,145.64,0.9999,true
30.9840,146.56,0.9998,true
31.0000,147.54,0.9999,true
31.0160,148.29,0.9999,true
31.0320,149.21,1.0000,true
31.0480,148.36,1.0000,true
31.0640,147.46,1.0000,true
31.0800,147.38,1.0000,true
31.0960,147.37,1.0000,true
31.1120,147.35,1.0000,true
31.1280,147.36,1.0000,true
31.1440,147.37,1.0000,true
31.1600,147.38,0.9999,true
31.1760,147.38,0.9999,true
31.1920,147.39,1.0000,true
31.2080,147.39,1.0000,true
31.2240,147.39,0.9999,true
31.2400,147.43,0.9997,true
31.2560,147.80,0.9997,true
31.2720,149.39,0.9998,true
31.2880,150.10,0.9998,true
31.3040,150.19,0.9987,true
31.3200,150.20,0.9979,true
31.3360,150.15,0.9985,true
31.3520,148.57,0.9905,true
31.3680,145.96,0.9766,false
31.3840,144.40,0.9944,true
31.4000,144.18,0.9960,true
31.4160,144.45,0.9976,true
31.4320,144.72,0.9971,true
31.4480,146.18,0.9942,true
31.4640,149.61,0.9975,true
31.4800,150.31,0.9973,true
31.4960,149.21,0.9774,false
31.5120,146.63,0.9652,false
31.5280,146.37,0.9789,false
31.5440,146.56,0.9869,true
31.5600,147.04,0.9865,true
31.5760,147.37,0.9802,true
31.5920,147.44,0.9683,false
31.6080,147.36,0.9713,false
31.6240,147.34,0.9911,true
31.6400,147.36,0.9952,true
31.6560,147.37,0.9963,true
31.6720,147.38,0.9981,true
31.6880,147.40,0.9990,true
31.7040,147.39,0.9994,true
31.7200,147.38,0.9997,true
31.7360,147.38,0.9999,true
31.7520,147.39,0.9999,true
31.7680,147.39,0.9999,true
31.7840,147.37,0.9997,true
31.8000,147.24,0.9995,true
31.8160,145.74,0.9997,true
31.8320,146.20,0.9997,true
31.8480,147.33,0.9998,true
31.8640,147.38,0.9999,true
31.8800,147.42,0.9998,true
31.8960,148.07,0.9998,true
31.9120,148.64,0.9997,true
31.9280,147.58,0.9993,true
31.9440,147.38,0.9986,true
31.9600,147.38,0.9944,true
31.9760,147.37,0.9898,true
31.9920,147.37,0.9892,true
32.0080,147.34,0.9936,true
32.0240,147.25,0.9968,true
32.0400,147.17,0.9971,true
32.0560,147.26,0.9984,true
32.0720,147.34,0.9991,true
32.0880,147.35,0.9995,true
32.1040,147.36,0.9997,true
32.1200,147.37,0.9996,true
32.1360,147.38,0.9997,true
32.1520,147.38,0.9999,true
32.1680,147.41,0.9999,true
32.1840,147.43,0.9999,true
32.2000,147.37,0.9999,true
32.2160,146.76,0.9997,true
32.2320,144.74,0.9998,true
32.2480,144.63,0.9998,true
32.2640,144.84,0.9997,true
32.2800,146.51,0.9997,true
32.2960,147.61,0.9998,true
32.3120,150.04,0.9998,true
32.3280,151.14,0.9997,true
32.3440,152.21,0.9995,true
32.3600,150.98,0.9995,true
32.3760,149.75,0.9995,true
32.3920,147.57,0.9991,true
32.4080,147.11,0.9981,true
32.4240,145.06,0.9978,true
32.4400,144.75,0.9983,true
32.4560,146.65,0.9969,true
32.4720,152.33,0.9967,true
32.4880,155.25,0.9989,true
32.5040,157.73,0.9998,true
32.5200,158.69,1.0000,true
32.5360,156.95,0.9999,true
32.5520,153.94,0.9997,true
32.5680,150.79,0.9997,true
32.5840,147.72,0.9996,true
32.6000,147.25,0.9998,true
32.6160,146.70,0.9998,true
32.6320,146.54,0.9999,true
32.6480,147.07,0.9999,true
32.6640,147.33,1.0000,true
32.6800,147.37,1.0000,true
32.6960,147.37,1.0000,true
32.7120,147.37,1.0000,true
32.7280,147.37,0.9999,true
32.7440,147.37,0.9999,true
32.7600,147.38,0.9998,true
32.7760,147.39,0.9997,true
32.7920,147.39,0.9998,true
32.8080,147.38,0.9997,true
32.8240,147.38,0.9996,true
32.8400,147.37,0.9996,true
32.8560,147.37,0.9995,true
32.8720,147.36,0.9997,true
32.8880,147.34,0.9999,true
32.9040,147.37,0.9999,true
32.9200,147.38,0.9999,true
32.9360,147.38,0.9999,true
32.9520,147.38,0.9998,true
32.9680,147.37,0.9998,true
32.9840,147.34,0.9999,true
33.0000,147.02,1.0000,true
33.0160,146.81,1.0000,true
33.0320,147.31,1.0000,true
33.0480,147.37,1.0000,true
33.0640,147.37,1.0000,true
33.0800,147.37,1.0000,true
33.0960,147.32,1.0000,true
33.1120,146.78,1.0000,true
33.1280,146.55,1.0000,true
33.1440,147.16,1.0000,true
33.1600,147.35,1.0000,true
33.1760,147.37,1.0000,true
33.1920,147.37,1.0000,true
33.2080,147.37,1.0000,true
33.2240,147.37,1.0000,true
33.2400,147.37,1.0000,true
33.2560,147.37,1.0000,true
33.2720,147.37,1.0000,true
33.2880,147.37,1.0000,true
33.3040,147.37,1.0000,true
33.3200,147.37,1.0000,true
33.3360,147.37,1.0000,true
33.3520,147.37,1.0000,true
33.3680,147.37,1.0000,true
33.3840,147.37,1.0000,true
33.4000,147.37,1.0000,true
33.4160,147.37,1.0000,true
33.4320,147.38,1.0000,true
33.4480,147.38,1.0000,true
33.4640,147.38,1.0000,true
33.4800,147.37,1.0000,true
33.4960,147.37,1.0000,true
33.5120,147.38,1.0000,true
33.5280,147.38,1.0000,true
33.5440,147.38,1.0000,true
33.5600,147.38,1.0000,true
33.5760,147.38,1.0000,true
33.5920,147.38,1.0000,true
33.6080,147.38,1.0000,true
33.6240,147.37,1.0000,true
33.6400,147.36,1.0000,true
33.6560,147.21,1.0000,true
33.6720,146.86,1.0000,true
33.6880,147.04,1.0000,true
33.7040,147.34,1.0000,true
33.7200,147.37,1.0000,true
33.7360,147.38,1.0000,true
33.7520,147.38,1.0000,true
33.7680,147.38,1.0000,true
33.7840,147.37,1.0000,true
33.8000,147.37,1.0000,true
33.8160,147.37,1.0000,true
33.8320,147.37,1.0000,true
33.8480,147.37,1.0000,true
33.8640,147.37,1.0000,true
33.8800,147.37,1.0000,true
33.8960,147.37,1.0000,true
33.9120,147.37,1.0000,true
33.9280,147.38,1.0000,true
33.9440,147.38,1.0000,true
33.9600,147.38,1.0000,true
33.9760,147.38,1.0000,true
33.9920,147.38,1.0000,true
34.0080,147.38,1.0000,true
34.0240,147.37,1.0000,true
34.0400,147.37,1.0000,true
34.0560,147.34,1.0000,true
34.0720,147.26,1.0000,true
34.0880,147.28,1.0000,true
34.1040,147.35,1.0000,true
34.1200,147.38,1.0000,true
34.1360,147.46,1.0000,true
34.1520,148.83,1.0000,true
34.1680,149.91,1.0000,true
34.1840,149.63,1.0000,true
34.2000,147.91,1.0000,true
34.2160,147.39,1.0000,true
34.2320,147.37,1.0000,true
34.2480,147.36,1.0000,true
34.2640,147.32,1.0000,true
34.2800,147.34,1.0000,true
34.2960,147.37,1.0000,true
34.3120,147.37,1.0000,true
34.3280,147.37,1.0000,true
34.3440,147.38,1.0000,true
34.3600,147.38,1.0000,true
34.3760,147.38,1.0000,true
34.3920,147.38,1.0000,true
34.4080,147.38,1.0000,true
34.4240,147.37,1.0000,true
34.4400,147.35,1.0000,true
34.4560,147.07,1.0000,true
34.4720,146.50,1.0000,true
34.4880,146.60,1.0000,true
34.5040,147.15,1.0000,true
34.5200,147.36,1.0000,true
34.5360,147.38,1.0000,true
34.5520,147.46,1.0000,true
34.5680,147.84,1.0000,true
34.5840,147.57,1.0000,true
34.6000,147.38,1.0000,true
34.6160,147.38,1.0000,true
34.6320,147.37,1.0000,true
34.6480,147.37,1.0000,true
34.6640,147.34,1.0000,true
34.6800,146.96,1.0000,true
34.6960,146.57,1.0000,true
34.7120,147.14,1.0000,true
34.7280,147.36,1.0000,true
34.7440,147.38,1.0000,true
34.7600,147.39,1.0000,true
34.7760,147.39,1.0000,true
34.7920,147.38,1.0000,true
34.8080,147.38,1.0000,true
34.8240,147.37,1.0000,true
34.8400,147.37,1.0000,true
34.8560,147.37,1.0000,true
34.8720,147.36,1.0000,true
34.8880,147.34,1.0000,true
34.9040,147.37,1.0000,true
34.9200,147.37,1.0000,true
34.9360,147.37,1.0000,true
34.9520,147.37,1.0000,true
34.9680,147.37,1.0000,true
34.9840,147.37,1.0000,true
35.0000,147.37,1.0000,true
35.0160,147.37,1.0000,true
35.0320,147.37,1.0000,true
35.0480,147.37,1.0000,true
35.0640,147.37,1.0000,true
35.0800,147.36,1.0000,true
35.0960,147.36,1.0000,true
35.1120,147.37,1.0000,true
35.1280,147.38,0.9999,true
35.1440,147.62,0.9999,true
35.1600,149.71,0.9999,true
35.1760,150.03,0.9999,true
35.1920,149.11,0.9999,true
35.2080,147.46,0.9999,true
35.2240,147.28,0.9999,true
35.2400,146.16,0.9998,true
35.2560,144.99,0.9999,true
35.2720,144.83,0.9998,true
35.2880,145.33,0.9997,true
35.3040,147.12,0.9998,true
35.3200,147.39,0.9999,true
35.3360,147.44,1.0000,true
35.3520,147.51,1.0000,true
35.3680,147.43,1.0000,true
35.3840,147.38,1.0000,true
35.4000,147.38,1.0000,true
35.4160,147.37,1.0000,true
35.4320,147.37,1.0000,true
35.4480,147.37,1.0000,true
35.4640,147.37,1.0000,true
35.4800,147.38,1.0000,true
35.4960,147.38,1.0000,true
35.5120,147.38,1.0000,true
35.5280,147.38,1.0000,true
35.5440,147.38,1.0000,true
35.5600,147.37,0.9999,true
35.5760,147.36,0.9999,true
35.5920,147.28,0.9998,true
35.6080,146.07,0.9993,true
35.6240,144.20,0.9985,true
35.6400,141.82,0.9967,true
35.6560,139.62,0.9970,true
35.6720,137.35,0.9960,true
35.6880,135.00,0.9962,true
35.7040,132.97,0.9978,true
35.7200,131.67,0.9987,true
35.7360,131.49,0.9994,true
35.7520,131.68,0.9996,true
35.7680,132.15,0.9998,true
35.7840,131.85,0.9998,true
35.8000,131.48,0.9998,true
35.8160,131.40,0.9998,true
35.8320,131.21,0.9998,true
35.8480,130.09,0.9996,true
35.8640,129.03,0.9997,true
35.8800,128.78,0.9998,true
35.8960,128.58,0.9998,true
35.9120,127.63,0.9998,true
35.9280,126.61,0.9999,true
35.9440,126.29,0.9999,true
35.9600,125.21,0.9998,true
35.9760,124.21,0.9998,true
35.9920,124.00,0.9998,true
36.0080,123.45,0.9995,true
36.0240,122.33,0.9990,true
36.0400,121.64,0.9982,true
36.0560,120.70,0.9961,true
36.0720,120.41,0.9920,true
36.0880,120.54,0.9870,true
36.1040,120.41,0.9835,true
36.1200,119.78,0.9628,false
36.1360,119.00,0.8687,false
36.1520,118.24,0.8249,false
36.1680,117.99,0.8010,false
36.1840,117.77,0.7028,false
36.2000,117.76,0.6301,false
36.2160,118.13,0.6019,false
36.2320,118.63,0.6524,false
36.2480,118.92,0.6793,false
36.2640,119.29,0.5595,false
36.2800,148.01,0.5197,false
36.2960,147.49,0.5908,false
36.3120,147.47,0.6710,false
36.3280,147.57,0.8219,false
36.3440,146.65,0.8748,false
36.3600,139.72,0.7665,false
36.3760,127.36,0.9537,false
36.3920,127.02,0.9634,false
36.4080,128.89,0.9739,false
36.4240,129.42,0.9880,true
36.4400,129.92,0.9941,true
36.4560,130.73,0.9937,true
36.4720,131.15,0.9937,true
36.4880,131.28,0.9957,true
36.5040,131.37,0.9990,true
36.5200,131.40,0.9997,true
36.5360,131.41,0.9997,true
36.5520,131.40,0.9993,true
36.5680,131.38,0.9977,true
36.5840,131.35,0.9950,true
36.6000,131.35,0.9952,true
36.6160,131.36,0.9972,true
36.6320,131.36,0.9989,true
36.6480,131.31,0.9993,true
36.6640,131.25,0.9990,true
36.6800,131.24,0.9987,true
36.6960,131.16,0.9990,true
36.7120,130.96,0.9992,true
36.7280,130.49,0.9987,true
36.7440,128.93,0.9964,true
36.7600,120.46,0.9948,true
36.7760,118.23,0.9972,true
36.7920,117.42,0.9983,true
36.8080,117.14,0.9990,true
36.8240,117.24,0.9994,true
36.8400,117.42,0.9998,true
36.8560,117.66,0.9999,true
36.8720,118.20,0.9999,true
36.8880,117.97,1.0000,true
36.9040,117.28,1.0000,true
36.9200,117.20,1.0000,true
36.9360,117.19,1.0000,true
36.9520,117.19,1.0000,true
36.9680,117.20,1.0000,true
36.9840,117.20,1.0000,true
37.0000,117.20,1.0000,true
37.0160,117.21,1.0000,true
37.0320,117.23,1.0000,true
37.0480,117.26,1.0000,true
37.0640,117.26,1.0000,true
37.0800,117.30,1.0000,true
37.0960,117.53,1.0000,true
37.1120,117.72,1.0000,true
37.1280,117.48,1.0000,true
37.1440,117.28,1.0000,true
37.1600,117.23,1.0000,true
37.1760,117.21,1.0000,true
37.1920,117.20,1.0000,true
37.2080,117.20,1.0000,true
37.2240,117.20,1.0000,true
37.2400,117.20,1.0000,true
37.2560,117.22,1.0000,true
37.2720,117.28,1.0000,true
37.2880,117.52,1.0000,true
37.3040,117.57,1.0000,true
37.3200,117.26,1.0000,true
37.3360,117.15,1.0000,true
37.3520,116.72,1.0000,true
37.3680,116.04,1.0000,true
37.3840,116.43,1.0000,true
37.4000,117.06,1.0000,true
37.4160,117.18,1.0000,true
37.4320,117.20,1.0000,true
37.4480,117.20,1.0000,true
37.4640,117.19,1.0000,true
37.4800,117.20,1.0000,true
37.4960,117.20,1.0000,true
37.5120,117.20,1.0000,true
37.5280,117.20,1.0000,true
37.5440,117.20,1.0000,true
37.5600,117.20,1.0000,true
37.5760,117.21,1.0000,true
37.5920,117.22,1.0000,true
37.6080,117.23,1.0000,true
37.6240,117.21,1.0000,true
37.6400,117.19,1.0000,true
37.6560,117.16,1.0000,true
37.6720,117.16,1.0000,true
37.6880,117.17,0.9999,true
37.7040,117.19,0.9999,true
37.7200,117.20,1.0000,true
37.7360,117.20,1.0000,true
37.7520,117.20,1.0000,true
37.7680,117.20,1.0000,true
37.7840,117.20,1.0000,true
37.8000,117.20,1.0000,true
37.8160,117.20,1.0000,true
37.8320,117.20,1.0000,true
37.8480,117.20,1.0000,true
37.8640,117.20,1.0000,true
37.8800,117.20,1.0000,true
37.8960,117.20,0.9999,true
37.9120,117.20,0.9999,true
37.9280,117.20,0.9999,true
37.9440,117.20,0.9998,true
37.9600,117.20,0.9999,true
37.9760,117.20,0.9999,true
37.9920,117.20,0.9999,true
38.0080,117.15,0.9999,true
38.0240,116.29,0.9998,true
38.0400,115.02,0.9998,true
38.0560,115.31,0.9999,true
38.0720,116.42,1.0000,true
38.0880,116.99,1.0000,true
38.1040,117.16,1.0000,true
38.1200,117.19,1.0000,true
38.1360,117.20,1.0000,true
38.1520,117.20,1.0000,true
38.1680,117.20,1.0000,true
38.1840,117.20,1.0000,true
38.2000,117.20,1.0000,true
38.2160,117.20,1.0000,true
38.2320,117.20,1.0000,true
38.2480,117.20,1.0000,true
38.2640,117.20,1.0000,true
38.2800,117.20,1.0000,true
38.2960,117.20,1.0000,true
38.3120,117.20,1.0000,true
38.3280,117.20,1.0000,true
38.3440,117.20,1.0000,true
38.3600,117.20,1.0000,true
38.3760,117.20,1.0000,true
38.3920,117.20,1.0000,true
38.4080,117.20,1.0000,true
38.4240,117.20,1.0000,true
38.4400,117.20,1.0000,true
38.4560,117.20,1.0000,true
38.4720,117.20,1.0000,true
38.4880,117.20,1.0000,true
38.5040,117.20,1.0000,true
38.5200,117.20,1.0000,true
38.5360,117.20,1.0000,true
38.5520,117.19,1.0000,true
38.5680,117.20,1.0000,true
38.5840,117.20,1.0000,true
38.6000,117.20,1.0000,true
38.6160,117.21,1.0000,true
38.6320,117.22,1.0000,true
38.6480,117.23,1.0000,true
38.6640,117.25,1.0000,true
38.6800,117.27,1.0000,true
38.6960,117.33,1.0000,true
38.7120,117.62,1.0000,true
38.7280,117.98,1.0000,true
38.7440,117.77,1.0000,true
38.7600,117.43,1.0000,true
38.7760,117.31,1.0000,true
38.7920,117.27,1.0000,true
38.8080,117.25,1.0000,true
38.8240,117.25,1.0000,true
38.8400,117.28,1.0000,true
38.8560,117.38,1.0000,true
38.8720,117.40,1.0000,true
38.8880,117.33,0.9999,true
38.9040,117.25,0.9998,true
38.9200,117.21,0.9999,true
38.9360,117.19,0.9999,true
38.9520,117.15,0.9998,true
38.9680,117.13,0.9998,true
38.9840,117.19,0.9998,true
39.0000,117.31,0.9999,true
39.0160,117.47,0.9999,true
39.0320,117.77,0.9999,true
39.0480,118.05,0.9999,true
39.0640,118.20,0.9998,true
39.0800,117.87,0.9997,true
39.0960,117.37,0.9998,true
39.1120,117.23,0.9998,true
39.1280,117.19,0.9998,true
39.1440,117.19,0.9999,true
39.1600,117.20,0.9999,true
39.1760,117.19,0.9998,true
39.1920,117.15,0.9998,true
39.2080,117.04,0.9997,true
39.2240,116.89,0.9999,true
39.2400,117.06,1.0000,true
39.2560,117.17,1.0000,true
39.2720,117.28,1.0000,true
39.2880,117.43,1.0000,true
39.3040,117.36,1.0000,true
39.3200,117.29,1.0000,true
39.3360,117.24,1.0000,true
39.3520,117.22,1.0000,true
39.3680,117.20,1.0000,true
39.3840,117.20,1.0000,true
39.4000,117.20,1.0000,true
39.4160,117.24,1.0000,true
39.4320,117.27,1.0000,true
39.4480,117.26,1.0000,true
39.4640,117.24,1.0000,true
39.4800,117.25,1.0000,true
39.4960,117.26,1.0000,true
39.5120,117.23,1.0000,true
39.5280,117.17,0.9999,true
39.5440,117.12,0.9999,true
39.5600,117.15,0.9999,true
39.5760,117.22,1.0000,true
39.5920,117.26,1.0000,true
39.6080,117.28,1.0000,true
39.6240,117.30,1.0000,true
39.6400,117.24,1.0000,true
39.6560,117.17,1.0000,true
39.6720,117.17,1.0000,true
39.6880,117.16,1.0000,true
39.7040,117.16,1.0000,true
39.7200,117.21,1.0000,true
39.7360,117.31,1.0000,true
39.7520,117.37,1.0000,true
39.7680,117.34,1.0000,true
39.7840,117.28,1.0000,true
39.8000,117.25,1.0000,true
39.8160,117.24,1.0000,true
39.8320,117.24,1.0000,true
39.8480,117.24,1.0000,true
39.8640,117.22,1.0000,true
39.8800,117.21,1.0000,true
39.8960,117.20,1.0000,true
39.9120,117.20,1.0000,true
39.9280,117.20,1.0000,true
39.9440,117.21,1.0000,true
39.9600,117.20,0.9999,true
39.9760,117.19,0.9998,true
39.9920,117.23,0.9997,true
40.0080,117.23,0.9997,true
40.0240,117.22,0.9996,true
40.0400,117.22,0.9994,true
40.0560,117.20,0.9989,true
40.0720,117.19,0.9981,true
40.0880,117.20,0.9979,true
40.1040,117.21,0.9974,true
40.1200,117.20,0.9960,true
40.1360,117.20,0.9937,true
40.1520,117.23,0.9910,true
40.1680,117.33,0.9926,true
40.1840,117.45,0.9936,true
40.2000,117.62,0.9925,true
40.2160,117.63,0.9874,true
40.2320,117.43,0.9796,false
40.2480,117.30,0.9873,true
40.2640,117.17,0.9929,true
40.2800,117.16,0.9974,true
40.2960,117.19,0.9990,true
40.3120,117.20,0.9985,true
40.3280,117.19,0.9960,true
40.3440,117.17,0.9958,true
40.3600,117.16,0.9978,true
40.3760,117.14,0.9975,true
40.3920,117.11,0.9957,true
40.4080,117.11,0.9940,true
40.4240,117.14,0.9928,true
40.4400,117.15,0.9881,true
40.4560,117.16,0.9846,true
40.4720,117.16,0.9934,true
40.4880,117.17,0.9970,true
40.5040,117.17,0.9966,true
40.5200,117.16,0.9910,true
40.5360,117.12,0.9788,false
40.5520,117.09,0.9816,true
40.5680,117.13,0.9909,true
40.5840,117.17,0.9921,true
40.6000,117.21,0.9897,true
40.6160,117.23,0.9733,false
40.6320,117.24,0.9674,false
40.6480,117.34,0.9377,false
40.6640,117.42,0.8741,false
40.6800,117.39,0.8011,false
40.6960,117.62,0.6852,false
40.7120,118.32,0.6410,false
40.7280,118.43,0.6751,false
40.7440,118.03,0.5154,false
40.7600,117.89,0.4132,false
40.7760,118.78,0.3050,false
40.7920,119.34,0.3151,false
40.8080,118.58,0.3138,false
40.8240,117.48,0.2987,false
40.8400,117.13,0.3296,false
40.8560,117.04,0.5111,false
40.8720,117.09,0.4481,false
40.8880,117.07,0.3529,false
40.9040,117.16,0.3673,false
40.9200,118.45,0.3663,false
40.9360,119.30,0.3956,false
40.9520,119.75,0.4202,false
40.9680,120.08,0.4593,false
40.9840,119.44,0.4946,false
41.0000,118.28,0.4046,false
41.0160,117.27,0.3178,false
41.0320,116.82,0.3072,false
41.0480,116.89,0.4220,false
41.0640,116.86,0.4775,false
41.0800,116.60,0.4449,false
41.0960,116.24,0.4593,false
41.1120,116.75,0.5271,false
41.1280,116.97,0.5905,false
41.1440,116.91,0.5337,false
41.1600,116.99,0.4392,false
41.1760,116.97,0.4796,false
41.1920,116.92,0.6046,false
41.2080,117.02,0.6597,false
41.2240,117.11,0.6997,false
41.2400,117.05,0.6062,false
41.2560,116.77,0.4445,false
41.2720,116.72,0.3735,false
41.2880,117.38,0.3602,false
41.3040,118.11,0.3330,false
41.3200,117.37,0.3337,false
41.3360,115.48,0.3077,false
41.3520,208.29,0.2648,false
41.3680,843.40,0.2911,false
41.3840,829.31,0.3735,false
41.4000,829.91,0.5194,false
41.4160,839.11,0.5174,false
41.4320,844.64,0.4759,false
41.4480,842.56,0.4953,false
41.4640,822.23,0.4976,false
41.4800,813.96,0.4382,false
41.4960,805.49,0.3253,false
41.5120,796.20,0.3738,false
41.5280,792.47,0.4214,false
41.5440,791.40,0.3936,false
41.5600,791.92,0.2996,false
41.5760,792.82,0.2402,false
41.5920,791.42,0.2589,false
41.6080,1492.67,0.2160,false
41.6240,1490.66,0.2323,false
41.6400,1176.09,0.1961,false
41.6560,1177.09,0.2244,false
41.6720,118.31,0.2166,false
41.6880,118.19,0.2601,false
41.7040,117.59,0.3818,false
41.7200,116.72,0.4208,false
41.7360,116.49,0.4219,false
41.7520,116.46,0.3857,false
41.7680,116.31,0.2999,false
41.7840,115.99,0.2940,false
41.8000,116.20,0.3535,false
41.8160,116.42,0.2839,false
41.8320,225.43,0.6441,false
41.8480,224.53,0.6390,false
41.8640,115.40,0.2595,false
41.8800,116.25,0.3085,false
41.8960,116.74,0.3519,false
41.9120,116.68,0.3297,false
41.9280,116.47,0.3183,false
41.9440,116.39,0.3154,false
41.9600,116.45,0.3599,false
41.9760,116.58,0.4775,false
41.9920,116.96,0.5718,false
42.0080,117.15,0.6869,false
42.0240,117.02,0.7132,false
42.0400,116.69,0.7511,false
42.0560,116.40,0.7890,false
42.0720,116.28,0.7954,false
42.0880,116.51,0.8200,false
42.1040,116.65,0.8298,false
42.1200,116.15,0.6815,false
42.1360,115.61,0.5281,false
42.1520,115.79,0.5060,false
42.1680,230.80,0.5252,false
42.1840,231.07,0.6438,false
42.2000,231.25,0.7014,false
42.2160,231.30,0.7395,false
42.2320,231.39,0.7595,false
42.2480,231.82,0.8040,false
42.2640,232.13,0.7898,false
42.2800,232.08,0.7446,false
42.2960,231.89,0.7552,false
42.3120,231.00,0.6953,false
42.3280,229.84,0.5159,false
42.3440,437.57,0.4258,false
42.3600,437.59,0.5995,false
42.3760,437.62,0.6474,false
42.3920,437.61,0.6269,false
42.4080,437.58,0.6543,false
42.4240,437.61,0.7414,false
42.4400,437.59,0.8277,false
42.4560,437.59,0.8778,false
42.4720,437.61,0.9036,false
42.4880,437.55,0.9153,false
42.5040,437.53,0.9134,false
42.5200,437.57,0.9124,false
42.5360,437.59,0.8848,false
42.5520,437.67,0.8334,false
42.5680,437.79,0.8144,false
42.5840,437.83,0.8201,false
42.6000,438.03,0.7935,false
42.6160,438.50,0.7551,false
42.6320,438.51,0.7791,false
42.6480,438.24,0.8354,false
42.6640,438.09,0.8294,false
42.6800,437.90,0.8213,false
42.6960,437.82,0.8308,false
42.7120,438.00,0.7937,false
42.7280,438.43,0.6920,false
42.7440,438.44,0.6523,false
42.7600,438.11,0.6041,false
42.7760,437.75,0.5410,false
42.7920,435.90,0.5133,false
42.8080,434.37,0.4212,false
42.8240,431.87,0.3174,false
42.8400,428.83,0.2333,false
42.8560,430.21,0.1604,false
42.8720,433.64,0.1898,false
42.8880,436.42,0.2824,false
42.9040,108.73,0.7012,false
42.9200,108.63,0.9509,false
42.9360,109.14,0.9876,true
42.9520,109.38,0.9891,true
42.9680,109.49,0.9916,true
42.9840,109.17,0.9907,true
43.0000,107.92,0.9899,true
43.0160,106.34,0.9951,true
43.0320,105.89,0.9986,true
43.0480,105.69,0.9996,true
43.0640,105.14,0.9997,true
43.0800,105.25,0.9997,true
43.0960,106.58,0.9998,true
43.1120,107.78,0.9997,true
43.1280,110.07,0.9983,true
43.1440,114.02,0.9997,true
43.1600,114.85,0.9999,true
43.1760,114.51,0.9998,true
43.1920,112.86,0.9998,true
43.2080,111.24,0.9996,true
43.2240,111.26,0.9997,true
43.2400,112.75,0.9999,true
43.2560,113.66,1.0000,true
43.2720,114.69,1.0000,true
43.2880,115.08,1.0000,true
43.3040,115.25,1.0000,true
43.3200,115.19,1.0000,true
43.3360,115.04,1.0000,true
43.3520,114.84,1.0000,true
43.3680,114.68,0.9999,true
43.3840,114.81,0.9999,true
43.4000,115.08,0.9999,true
43.4160,116.06,0.9999,true
43.4320,117.01,0.9999,true
43.4480,116.92,0.9999,true
43.4640,116.16,0.9999,true
43.4800,115.68,0.9999,true
43.4960,115.91,1.0000,true
43.5120,116.51,1.0000,true
43.5280,117.17,0.9999,true
43.5440,117.82,0.9999,true
43.5600,117.75,0.9999,true
43.5760,117.35,0.9999,true
43.5920,117.21,0.9998,true
43.6080,117.69,0.9997,true
43.6240,117.99,0.9998,true
43.6400,116.68,0.9997,true
43.6560,114.48,0.9997,true
43.6720,113.59,0.9998,true
43.6880,114.11,1.0000,true
43.7040,114.80,1.0000,true
43.7200,115.58,1.0000,true
43.7360,116.57,1.0000,true
43.7520,116.92,1.0000,true
43.7680,117.06,1.0000,true
43.7840,117.06,1.0000,true
43.8000,116.96,0.9999,true
43.8160,116.76,0.9999,true
43.8320,116.66,0.9999,true
43.8480,116.53,0.9998,true
43.8640,116.38,0.9998,true
43.8800,116.17,0.9999,true
43.8960,115.88,0.9999,true
43.9120,116.07,0.9998,true
43.9280,117.02,0.9998,true
43.9440,117.40,0.9999,true
43.9600,117.57,1.0000,true
43.9760,117.94,1.0000,true
43.9920,118.46,1.0000,true
