timestamp,pitch_hz,confidence,voiced
0.0080,1964.17,0.1625,false
0.0240,1935.39,0.2170,false
0.0400,1252.58,0.2282,false
0.0560,1249.38,0.2410,false
0.0720,1249.52,0.2715,false
0.0880,155.05,0.2367,false
0.1040,155.86,0.7645,false
0.1200,156.02,0.9672,true
0.1360,156.05,0.9930,true
0.1520,156.06,0.9975,true
0.1680,156.06,0.9987,true
0.1840,156.06,0.9994,true
0.2000,156.06,0.9997,true
0.2160,156.06,0.9998,true
0.2320,156.06,0.9999,true
0.2480,156.06,0.9999,true
0.2640,156.06,0.9999,true
0.2800,156.06,0.9999,true
0.2960,156.06,0.9999,true
0.3120,156.06,0.9999,true
0.3280,156.06,0.9999,true
0.3440,156.06,0.9998,true
0.3600,156.06,0.9997,true
0.3760,156.06,0.9997,true
0.3920,156.06,0.9997,true
0.4080,156.06,0.9999,true
0.4240,156.06,0.9999,true
0.4400,156.06,1.0000,true
0.4560,156.06,1.0000,true
0.4720,156.06,1.0000,true
0.4880,156.06,1.0000,true
0.5040,156.06,1.0000,true
0.5200,156.06,1.0000,true
0.5360,156.06,1.0000,true
0.5520,156.06,1.0000,true
0.5680,156.06,1.0000,true
0.5840,156.06,1.0000,true
0.6000,156.06,1.0000,true
0.6160,156.06,1.0000,true
0.6320,156.06,1.0000,true
0.6480,156.06,1.0000,true
0.6640,156.06,1.0000,true
0.6800,156.06,1.0000,true
0.6960,156.06,1.0000,true
0.7120,156.06,1.0000,true
0.7280,156.06,0.9999,true
0.7440,156.06,0.9999,true
0.7600,156.06,1.0000,true
0.7760,156.06,1.0000,true
0.7920,156.06,1.0000,true
0.8080,156.06,1.0000,true
0.8240,156.06,1.0000,true
0.8400,156.06,1.0000,true
0.8560,156.06,1.0000,true
0.8720,156.06,1.0000,true
0.8880,156.06,1.0000,true
0.9040,156.06,1.0000,true
0.9200,156.06,1.0000,true
0.9360,156.06,1.0000,true
0.9520,156.06,1.0000,true
0.9680,156.06,1.0000,true
0.9840,156.06,1.0000,true
1.0000,156.06,1.0000,true
1.0160,156.06,1.0000,true
1.0320,156.06,1.0000,true
1.0480,156.06,1.0000,true
1.0640,156.06,0.9999,true
1.0800,156.06,0.9999,true
1.0960,156.06,1.0000,true
1.1120,156.06,1.0000,true
1.1280,156.06,1.0000,true
1.1440,156.06,1.0000,true
1.1600,156.06,1.0000,true
1.1760,156.06,1.0000,true
1.1920,156.06,1.0000,true
1.2080,156.06,1.0000,true
1.2240,156.06,1.0000,true
1.2400,156.06,0.9999,true
1.2560,156.06,0.9999,true
1.2720,156.06,0.9999,true
1.2880,156.06,0.9999,true
1.3040,156.06,0.9999,true
1.3200,156.06,0.9999,true
1.3360,156.06,0.9999,true
1.3520,156.06,0.9999,true
1.3680,156.06,0.9998,true
1.3840,156.06,0.9998,true
1.4000,156.06,0.9997,true
1.4160,156.06,0.9996,true
1.4320,156.06,0.9992,true
1.4480,156.06,0.9977,true
1.4640,156.06,0.9956,true
1.4800,156.06,0.9973,true
1.4960,156.06,0.9985,true
1.5120,156.06,0.9985,true
1.5280,156.06,0.9982,true
1.5440,156.06,0.9987,true
1.5600,156.06,0.9993,true
1.5760,156.06,0.9995,true
1.5920,156.06,0.9994,true
1.6080,156.06,0.9993,true
1.6240,156.06,0.9991,true
1.6400,156.06,0.9991,true
1.6560,156.06,0.9994,true
1.6720,156.06,0.9996,true
1.6880,156.06,0.9996,true
1.7040,156.06,0.9996,true
1.7200,156.06,0.9996,true
1.7360,156.06,0.9996,true
1.7520,156.06,0.9997,true
1.7680,156.06,0.9998,true
1.7840,156.06,0.9998,true
1.8000,156.06,0.9997,true
1.8160,156.06,0.9996,true
1.8320,156.06,0.9995,true
1.8480,156.06,0.9994,true
1.8640,156.06,0.9990,true
1.8800,156.06,0.9988,true
1.8960,156.06,0.9985,true
1.9120,156.06,0.9978,true
1.9280,156.06,0.9965,true
1.9440,156.06,0.9963,true
1.9600,156.06,0.9976,true
1.9760,156.06,0.9982,true
1.9920,156.06,0.9983,true
2.0080,156.06,0.9983,true
2.0240,156.06,0.9986,true
2.0400,156.06,0.9986,true
2.0560,156.06,0.9983,true
2.0720,156.06,0.9982,true
2.0880,156.06,0.9982,true
2.1040,156.06,0.9981,true
2.1200,156.06,0.9972,true
2.1360,156.06,0.9956,true
2.1520,156.06,0.9958,true
2.1680,156.06,0.9960,true
2.1840,156.06,0.9973,true
2.2000,156.06,0.9983,true
2.2160,156.06,0.9987,true
2.2320,156.06,0.9988,true
2.2480,156.06,0.9986,true
2.2640,156.06,0.9981,true
2.2800,156.06,0.9971,true
2.2960,156.06,0.9974,true
2.3120,156.06,0.9980,true
2.3280,156.06,0.9986,true
2.3440,156.06,0.9990,true
2.3600,156.06,0.9993,true
2.3760,156.06,0.9995,true
2.3920,156.06,0.9995,true
2.4080,156.06,0.9995,true
2.4240,156.06,0.9991,true
2.4400,156.06,0.9989,true
2.4560,156.06,0.9990,true
2.4720,156.06,0.9987,true
2.4880,156.06,0.9985,true
2.5040,156.06,0.9987,true
2.5200,156.06,0.9989,true
2.5360,156.06,0.9992,true
2.5520,156.06,0.9993,true
2.5680,156.06,0.9991,true
2.5840,156.06,0.9991,true
2.6000,156.06,0.9995,true
2.6160,156.06,0.9997,true
2.6320,156.06,0.9998,true
2.6480,156.06,0.9999,true
2.6640,156.06,0.9999,true
2.6800,156.06,0.9999,true
2.6960,156.06,0.9999,true
2.7120,156.06,0.9998,true
2.7280,156.06,0.9998,true
2.7440,156.06,0.9998,true
2.7600,156.06,0.9998,true
2.7760,156.06,0.9997,true
2.7920,156.06,0.9995,true
2.8080,156.06,0.9995,true
2.8240,156.06,0.9995,true
2.8400,156.06,0.9994,true
2.8560,156.06,0.9994,true
2.8720,156.06,0.9994,true
2.8880,156.06,0.9993,true
2.9040,156.06,0.9993,true
2.9200,156.06,0.9993,true
2.9360,156.06,0.9993,true
2.9520,156.06,0.9993,true
2.9680,156.06,0.9992,true
2.9840,156.06,0.9989,true
3.0000,156.06,0.9985,true
3.0160,156.06,0.9974,true
3.0320,156.06,0.9959,true
3.0480,156.06,0.9952,true
3.0640,156.06,0.9951,true
3.0800,156.06,0.9945,true
3.0960,156.06,0.9945,true
3.1120,156.06,0.9934,true
3.1280,156.06,0.9927,true
3.1440,156.06,0.9904,true
3.1600,156.06,0.9873,true
3.1760,156.06,0.9875,true
3.1920,156.06,0.9860,true
3.2080,156.06,0.9855,true
3.2240,156.06,0.9886,true
3.2400,156.06,0.9886,true
3.2560,156.06,0.9871,true
3.2720,156.06,0.9893,true
3.2880,156.06,0.9900,true
3.3040,156.06,0.9913,true
3.3200,156.06,0.9937,true
3.3360,156.06,0.9954,true
3.3520,156.06,0.9960,true
3.3680,156.06,0.9965,true
3.3840,156.06,0.9968,true
3.4000,156.06,0.9965,true
3.4160,156.06,0.9961,true
3.4320,156.06,0.9970,true
3.4480,156.06,0.9975,true
3.4640,156.06,0.9977,true
3.4800,156.06,0.9981,true
3.4960,156.06,0.9982,true
3.5120,156.06,0.9985,true
3.5280,156.06,0.9987,true
3.5440,156.06,0.9993,true
3.5600,156.06,0.9995,true
3.5760,156.06,0.9994,true
3.5920,156.06,0.9993,true
3.6080,156.06,0.9991,true
3.6240,156.06,0.9992,true
3.6400,156.06,0.9995,true
3.6560,156.06,0.9996,true
3.6720,156.06,0.9998,true
3.6880,156.06,0.9999,true
3.7040,156.06,0.9999,true
3.7200,156.06,0.9999,true
3.7360,156.06,0.9999,true
3.7520,156.06,0.9999,true
3.7680,156.06,0.9999,true
3.7840,156.06,0.9999,true
3.8000,156.06,0.9999,true
3.8160,156.06,0.9998,true
3.8320,156.06,0.9998,true
3.8480,156.06,0.9998,true
3.8640,156.06,0.9997,true
3.8800,156.06,0.9997,true
3.8960,156.06,0.9997,true
3.9120,156.06,0.9997,true
3.9280,156.06,0.9997,true
3.9440,156.06,0.9997,true
3.9600,156.06,0.9996,true
3.9760,156.06,0.9994,true
3.9920,156.06,0.9994,true
4.0080,156.05,0.9993,true
4.0240,156.05,0.9991,true
4.0400,156.05,0.9990,true
4.0560,156.05,0.9987,true
4.0720,156.05,0.9989,true
4.0880,156.05,0.9991,true
4.1040,156.05,0.9993,true
4.1200,156.06,0.9994,true
4.1360,156.06,0.9995,true
4.1520,156.05,0.9995,true
4.1680,156.05,0.9996,true
4.1840,156.05,0.9996,true
4.2000,156.05,0.9995,true
4.2160,156.06,0.9995,true
4.2320,156.06,0.9995,true
4.2480,156.06,0.9994,true
4.2640,156.06,0.9994,true
4.2800,156.05,0.9996,true
4.2960,156.05,0.9998,true
4.3120,156.06,0.9998,true
4.3280,156.06,0.9998,true
4.3440,156.06,0.9996,true
4.3600,156.06,0.9994,true
4.3760,156.06,0.9992,true
4.3920,156.06,0.9993,true
4.4080,156.06,0.9991,true
4.4240,156.06,0.9992,true
4.4400,156.06,0.9994,true
4.4560,156.06,0.9993,true
4.4720,156.06,0.9992,true
4.4880,156.06,0.9990,true
4.5040,156.06,0.9989,true
4.5200,156.06,0.9992,true
4.5360,156.06,0.9993,true
4.5520,156.06,0.9992,true
4.5680,156.06,0.9992,true
4.5840,156.06,0.9993,true
4.6000,156.06,0.9994,true
4.6160,156.05,0.9994,true
4.6320,156.05,0.9993,true
4.6480,156.06,0.9995,true
4.6640,156.06,0.9994,true
4.6800,156.05,0.9992,true
4.6960,156.05,0.9992,true
4.7120,156.06,0.9992,true
4.7280,156.06,0.9989,true
4.7440,156.06,0.9987,true
4.7600,156.06,0.9988,true
4.7760,156.06,0.9986,true
4.7920,156.06,0.9983,true
4.8080,156.06,0.9988,true
4.8240,156.06,0.9991,true
4.8400,156.06,0.9992,true
4.8560,156.06,0.9991,true
4.8720,156.06,0.9990,true
4.8880,156.06,0.9986,true
4.9040,156.06,0.9984,true
4.9200,156.06,0.9985,true
4.9360,156.06,0.9986,true
4.9520,156.06,0.9988,true
4.9680,156.06,0.9988,true
4.9840,156.06,0.9988,true
5.0000,156.06,0.9987,true
5.0160,156.06,0.9982,true
5.0320,156.06,0.9980,true
5.0480,156.06,0.9984,true
5.0640,156.06,0.9984,true
5.0800,156.06,0.9981,true
5.0960,156.06,0.9985,true
5.1120,156.06,0.9989,true
5.1280,156.06,0.9988,true
5.1440,156.06,0.9988,true
5.1600,156.06,0.9991,true
5.1760,156.06,0.9991,true
5.1920,156.06,0.9986,true
5.2080,156.06,0.9979,true
5.2240,156.06,0.9963,true
5.2400,156.06,0.9947,true
5.2560,156.06,0.9929,true
5.2720,156.06,0.9875,true
5.2880,156.06,0.9776,true
5.3040,156.06,0.9766,true
5.3200,156.06,0.9725,true
5.3360,156.06,0.9467,true
5.3520,156.06,0.9202,true
5.3680,156.06,0.9348,true
5.3840,156.06,0.9380,true
5.4000,156.06,0.9116,true
5.4160,156.06,0.9014,true
5.4320,156.06,0.9054,true
5.4480,156.06,0.8872,true
5.4640,156.06,0.8607,true
5.4800,156.06,0.9032,true
5.4960,156.06,0.9198,true
5.5120,156.06,0.9157,true
5.5280,156.06,0.9293,true
5.5440,156.06,0.9498,true
5.5600,156.06,0.9647,true
5.5760,156.06,0.9739,true
5.5920,156.06,0.9775,true
5.6080,156.06,0.9716,true
5.6240,156.06,0.9596,true
5.6400,156.06,0.9628,true
5.6560,156.06,0.9810,true
5.6720,156.06,0.9865,true
5.6880,156.06,0.9860,true
5.7040,156.06,0.9877,true
5.7200,156.06,0.9916,true
5.7360,156.06,0.9953,true
5.7520,156.06,0.9969,true
5.7680,156.06,0.9969,true
5.7840,156.06,0.9968,true
5.8000,156.06,0.9962,true
5.8160,156.06,0.9962,true
5.8320,156.06,0.9971,true
5.8480,156.06,0.9973,true
5.8640,156.06,0.9970,true
5.8800,156.06,0.9969,true
5.8960,156.06,0.9958,true
5.9120,156.06,0.9935,true
5.9280,156.06,0.9934,true
5.9440,156.06,0.9937,true
5.9600,156.06,0.9956,true
5.9760,156.06,0.9959,true
5.9920,156.06,0.9953,true
6.0080,156.06,0.9967,true
6.0240,156.06,0.9967,true
6.0400,156.06,0.9970,true
6.0560,156.06,0.9983,true
6.0720,156.06,0.9991,true
6.0880,156.06,0.9993,true
6.1040,156.06,0.9994,true
6.1200,156.06,0.9996,true
6.1360,156.06,0.9996,true
6.1520,156.06,0.9996,true
6.1680,156.06,0.9997,true
6.1840,156.06,0.9997,true
6.2000,156.06,0.9997,true
6.2160,156.06,0.9998,true
6.2320,156.06,0.9998,true
6.2480,156.06,0.9997,true
6.2640,156.06,0.9997,true
6.2800,156.06,0.9996,true
6.2960,156.06,0.9995,true
6.3120,156.06,0.9994,true
6.3280,156.06,0.9991,true
6.3440,156.06,0.9988,true
6.3600,156.06,0.9985,true
6.3760,156.06,0.9986,true
6.3920,156.06,0.9985,true
6.4080,156.06,0.9984,true
6.4240,156.06,0.9984,true
6.4400,156.06,0.9980,true
6.4560,156.06,0.9978,true
6.4720,156.06,0.9965,true
6.4880,156.06,0.9963,true
6.5040,156.06,0.9960,true
6.5200,156.06,0.9941,true
6.5360,156.06,0.9936,true
6.5520,156.06,0.9943,true
6.5680,156.06,0.9947,true
6.5840,156.06,0.9958,true
6.6000,156.06,0.9964,true
6.6160,156.06,0.9962,true
6.6320,156.06,0.9975,true
6.6480,156.06,0.9982,true
6.6640,156.06,0.9986,true
6.6800,156.06,0.9989,true
6.6960,156.06,0.9989,true
6.7120,156.06,0.9985,true
6.7280,156.06,0.9984,true
6.7440,156.06,0.9984,true
6.7600,156.06,0.9982,true
6.7760,156.06,0.9978,true
6.7920,156.06,0.9978,true
6.8080,156.06,0.9982,true
6.8240,156.06,0.9986,true
6.8400,156.06,0.9993,true
6.8560,156.06,0.9994,true
6.8720,156.06,0.9995,true
6.8880,156.06,0.9996,true
6.9040,156.06,0.9996,true
6.9200,156.06,0.9996,true
6.9360,156.06,0.9997,true
6.9520,156.06,0.9997,true
6.9680,156.06,0.9998,true
6.9840,156.06,0.9999,true
7.0000,156.06,0.9999,true
7.0160,156.06,0.9999,true
7.0320,156.06,0.9998,true
7.0480,156.06,0.9998,true
7.0640,156.06,0.9998,true
7.0800,156.06,0.9999,true
7.0960,156.06,0.9999,true
7.1120,156.06,0.9999,true
7.1280,156.06,1.0000,true
7.1440,156.06,1.0000,true
7.1600,156.06,1.0000,true
7.1760,156.06,1.0000,true
7.1920,156.06,1.0000,true
7.2080,156.06,1.0000,true
7.2240,156.06,1.0000,true
7.2400,156.06,1.0000,true
7.2560,156.06,1.0000,true
7.2720,156.06,1.0000,true
7.2880,156.06,1.0000,true
7.3040,156.06,1.0000,true
7.3200,156.06,1.0000,true
7.3360,156.06,1.0000,true
7.3520,156.06,1.0000,true
7.3680,156.06,1.0000,true
7.3840,156.06,1.0000,true
7.4000,156.06,1.0000,true
7.4160,156.06,1.0000,true
7.4320,156.06,1.0000,true
7.4480,156.06,1.0000,true
7.4640,156.06,1.0000,true
7.4800,156.06,1.0000,true
7.4960,156.06,1.0000,true
7.5120,156.06,1.0000,true
7.5280,156.06,1.0000,true
7.5440,156.06,1.0000,true
7.5600,156.06,1.0000,true
7.5760,156.06,1.0000,true
7.5920,156.06,0.9999,true
7.6080,156.06,0.9999,true
7.6240,156.06,0.9999,true
7.6400,156.06,0.9999,true
7.6560,156.06,0.9999,true
7.6720,156.06,0.9999,true
7.6880,156.06,0.9998,true
7.7040,156.06,0.9999,true
7.7200,156.06,0.9999,true
7.7360,156.06,0.9999,true
7.7520,156.06,0.9999,true
7.7680,156.06,0.9998,true
7.7840,156.06,0.9998,true
7.8000,156.06,0.9998,true
7.8160,156.06,0.9998,true
7.8320,156.06,0.9997,true
7.8480,156.06,0.9992,true
7.8640,156.06,0.9984,true
7.8800,156.06,0.9974,true
7.8960,156.05,0.9946,true
7.9120,156.05,0.9880,true
7.9280,156.05,0.9816,true
7.9440,156.05,0.9624,true
7.9600,156.05,0.9489,true
7.9760,156.06,0.9453,true
7.9920,156.06,0.9545,true
8.0080,156.06,0.9829,true
8.0240,156.06,0.9916,true
8.0400,156.06,0.9933,true
8.0560,156.06,0.9912,true
8.0720,156.06,0.9879,true
8.0880,156.06,0.9871,true
8.1040,156.06,0.9931,true
8.1200,156.06,0.9957,true
8.1360,156.06,0.9952,true
8.1520,156.06,0.9968,true
8.1680,156.06,0.9977,true
8.1840,156.06,0.9964,true
8.2000,156.06,0.9939,true
8.2160,156.06,0.9897,true
8.2320,156.06,0.9842,true
8.2480,156.06,0.9732,true
8.2640,156.06,0.9505,true
8.2800,156.06,0.9385,true
8.2960,156.06,0.9252,true
8.3120,156.05,0.8202,true
8.3280,156.05,0.7350,false
8.3440,156.06,0.6543,false
8.3600,156.06,0.6660,false
8.3760,156.06,0.7754,false
8.3920,156.06,0.7798,false
8.4080,156.06,0.7427,false
8.4240,156.06,0.7178,false
8.4400,156.06,0.7495,false
8.4560,156.06,0.7855,false
8.4720,156.06,0.7610,false
8.4880,156.06,0.7765,false
8.5040,156.06,0.8677,true
8.5200,156.06,0.8920,true
8.5360,156.06,0.9030,true
8.5520,156.06,0.9174,true
8.5680,156.06,0.9361,true
8.5840,156.06,0.9517,true
8.6000,156.06,0.9484,true
8.6160,156.06,0.9233,true
8.6320,156.06,0.9196,true
8.6480,156.06,0.9190,true
8.6640,156.06,0.9260,true
8.6800,156.06,0.9509,true
8.6960,156.06,0.9592,true
8.7120,156.06,0.9437,true
8.7280,156.06,0.9345,true
8.7440,156.06,0.9226,true
8.7600,156.06,0.9166,true
8.7760,156.06,0.9125,true
8.7920,156.06,0.9113,true
8.8080,156.06,0.9321,true
8.8240,156.06,0.9457,true
8.8400,156.06,0.9511,true
8.8560,156.06,0.9616,true
8.8720,156.06,0.9681,true
8.8880,156.06,0.9642,true
8.9040,156.06,0.9584,true
8.9200,156.06,0.9676,true
8.9360,156.06,0.9789,true
8.9520,156.06,0.9789,true
8.9680,156.06,0.9843,true
8.9840,156.06,0.9804,true
9.0000,156.06,0.9826,true
9.0160,156.06,0.9893,true
9.0320,156.06,0.9924,true
9.0480,156.06,0.9940,true
9.0640,156.06,0.9946,true
9.0800,156.06,0.9964,true
9.0960,156.06,0.9966,true
9.1120,156.06,0.9971,true
9.1280,156.06,0.9970,true
9.1440,156.06,0.9969,true
9.1600,156.06,0.9975,true
9.1760,156.06,0.9973,true
9.1920,156.06,0.9973,true
9.2080,156.06,0.9968,true
9.2240,156.06,0.9960,true
9.2400,156.06,0.9951,true
9.2560,156.06,0.9948,true
9.2720,156.06,0.9936,true
9.2880,156.06,0.9928,true
9.3040,156.06,0.9937,true
9.3200,156.06,0.9939,true
9.3360,156.06,0.9939,true
9.3520,156.06,0.9949,true
9.3680,156.06,0.9953,true
9.3840,156.06,0.9949,true
9.4000,156.06,0.9932,true
9.4160,156.06,0.9893,true
9.4320,156.06,0.9810,true
9.4480,156.06,0.9632,true
9.4640,156.06,0.9291,true
9.4800,156.05,0.8971,true
9.4960,156.06,0.8817,true
9.5120,156.05,0.7618,false
9.5280,310.27,0.4878,false
9.5440,310.27,0.7190,false
9.5600,310.24,0.6670,false
9.5760,310.18,0.5046,false
9.5920,310.08,0.3095,false
9.6080,309.95,0.2466,false
9.6240,156.00,0.3471,false
9.6400,156.03,0.5196,false
9.6560,156.05,0.6834,false
9.6720,156.06,0.7843,false
9.6880,156.06,0.8649,true
9.7040,156.07,0.9319,true
9.7200,156.07,0.9618,true
9.7360,156.07,0.9750,true
9.7520,156.07,0.9827,true
9.7680,156.07,0.9880,true
9.7840,156.06,0.9902,true
9.8000,156.06,0.9900,true
9.8160,156.06,0.9914,true
9.8320,156.06,0.9925,true
9.8480,156.06,0.9921,true
9.8640,156.06,0.9924,true
9.8800,156.06,0.9912,true
9.8960,156.06,0.9898,true
9.9120,156.06,0.9906,true
9.9280,156.06,0.9893,true
9.9440,156.06,0.9915,true
9.9600,156.06,0.9936,true
9.9760,156.06,0.9911,true
9.9920,156.06,0.9888,true
10.0080,156.06,0.9808,true
10.0240,156.06,0.9651,true
10.0400,156.05,0.9238,true
10.0560,156.05,0.8974,true
10.0720,156.05,0.9169,true
10.0880,156.05,0.9216,true
10.1040,156.03,0.9288,true
10.1200,156.01,0.9246,true
10.1360,155.96,0.8765,true
10.1520,155.75,0.7594,false
10.1680,155.80,0.7501,false
10.1840,155.97,0.8376,true
10.2000,155.97,0.8009,true
10.2160,155.97,0.7130,false
10.2320,155.97,0.6150,false
10.2480,155.81,0.5479,false
10.2640,155.50,0.4470,false
10.2800,155.33,0.3489,false
10.2960,155.46,0.2021,false
10.3120,1131.02,0.2295,false
10.3280,1124.18,0.2475,false
10.3440,1119.94,0.2517,false
10.3600,310.32,0.2682,false
10.3760,310.33,0.3120,false
10.3920,156.07,0.4517,false
10.4080,156.06,0.5666,false
10.4240,156.08,0.6957,false
10.4400,156.08,0.7996,false
10.4560,156.07,0.8184,true
10.4720,156.06,0.8644,true
10.4880,156.06,0.8616,true
10.5040,156.06,0.8186,true
10.5200,156.06,0.8301,true
10.5360,156.07,0.8591,true
10.5520,156.06,0.8637,true
10.5680,156.06,0.8693,true
10.5840,156.06,0.8673,true
10.6000,156.06,0.8758,true
10.6160,156.06,0.8963,true
10.6320,156.06,0.9254,true
10.6480,156.06,0.9253,true
10.6640,156.06,0.9136,true
10.6800,156.06,0.8820,true
10.6960,156.06,0.8882,true
10.7120,156.06,0.9484,true
10.7280,156.06,0.9679,true
10.7440,156.06,0.9756,true
10.7600,156.06,0.9667,true
10.7760,156.06,0.9381,true
10.7920,156.06,0.9132,true
10.8080,156.06,0.9128,true
10.8240,156.06,0.9157,true
10.8400,156.06,0.8985,true
10.8560,156.06,0.7889,false
10.8720,156.06,0.5957,false
10.8880,156.06,0.5548,false
10.9040,156.06,0.5201,false
10.9200,310.31,0.5996,false
10.9360,310.31,0.6639,false
10.9520,310.31,0.6082,false
10.9680,156.05,0.5041,false
10.9840,156.05,0.6682,false
11.0000,156.06,0.8380,true
11.0160,156.06,0.9032,true
11.0320,156.06,0.9102,true
11.0480,156.06,0.8848,true
11.0640,156.06,0.8912,true
11.0800,156.06,0.9180,true
11.0960,156.06,0.9602,true
11.1120,156.06,0.9778,true
11.1280,156.06,0.9786,true
11.1440,156.06,0.9850,true
11.1600,156.06,0.9890,true
11.1760,156.06,0.9895,true
11.1920,156.06,0.9884,true
11.2080,156.06,0.9884,true
11.2240,156.06,0.9873,true
11.2400,156.06,0.9851,true
11.2560,156.06,0.9797,true
11.2720,156.06,0.9638,true
11.2880,156.06,0.9384,true
11.3040,156.05,0.9299,true
11.3200,156.06,0.9414,true
11.3360,156.06,0.9471,true
11.3520,156.06,0.9076,true
11.3680,156.06,0.8936,true
11.3840,156.06,0.9285,true
11.4000,156.06,0.9351,true
11.4160,156.06,0.9266,true
11.4320,156.06,0.9546,true
11.4480,156.06,0.9658,true
11.4640,156.06,0.9677,true
11.4800,156.06,0.9764,true
11.4960,156.06,0.9794,true
11.5120,156.06,0.9824,true
11.5280,156.06,0.9892,true
11.5440,156.06,0.9950,true
11.5600,156.06,0.9969,true
11.5760,156.06,0.9969,true
11.5920,156.06,0.9968,true
11.6080,156.06,0.9954,true
11.6240,156.06,0.9939,true
11.6400,156.06,0.9966,true
11.6560,156.06,0.9983,true
11.6720,156.06,0.9993,true
11.6880,156.06,0.9997,true
11.7040,156.06,0.9997,true
11.7200,156.06,0.9998,true
11.7360,156.06,0.9998,true
11.7520,156.06,0.9998,true
11.7680,156.06,0.9998,true
11.7840,156.06,0.9999,true
11.8000,156.06,0.9999,true
11.8160,156.06,0.9999,true
11.8320,156.06,0.9998,true
11.8480,156.06,0.9998,true
11.8640,156.06,0.9998,true
11.8800,156.06,0.9998,true
11.8960,156.06,0.9998,true
11.9120,156.06,0.9997,true
11.9280,156.06,0.9996,true
11.9440,156.06,0.9994,true
11.9600,156.06,0.9990,true
11.9760,156.06,0.9989,true
11.9920,156.06,0.9989,true
12.0080,156.06,0.9989,true
12.0240,156.06,0.9989,true
12.0400,156.06,0.9989,true
12.0560,156.06,0.9990,true
12.0720,156.06,0.9990,true
12.0880,156.06,0.9991,true
12.1040,156.06,0.9992,true
12.1200,156.06,0.9993,true
12.1360,156.06,0.9991,true
12.1520,156.06,0.9990,true
12.1680,156.06,0.9990,true
12.1840,156.06,0.9991,true
12.2000,156.06,0.9990,true
12.2160,156.06,0.9987,true
12.2320,156.06,0.9985,true
12.2480,156.06,0.9986,true
12.2640,156.06,0.9987,true
12.2800,156.06,0.9986,true
12.2960,156.06,0.9981,true
12.3120,156.06,0.9973,true
12.3280,156.06,0.9956,true
12.3440,156.06,0.9932,true
12.3600,156.06,0.9911,true
12.3760,156.06,0.9906,true
12.3920,156.06,0.9914,true
12.4080,156.05,0.9883,true
12.4240,156.05,0.9863,true
12.4400,156.05,0.9828,true
12.4560,156.05,0.9726,true
12.4720,156.05,0.9655,true
12.4880,156.05,0.9621,true
12.5040,156.05,0.9651,true
12.5200,156.06,0.9796,true
12.5360,156.06,0.9831,true
12.5520,156.06,0.9796,true
12.5680,156.06,0.9798,true
12.5840,156.06,0.9851,true
12.6000,156.06,0.9896,true
12.6160,156.06,0.9936,true
12.6320,156.06,0.9948,true
12.6480,156.06,0.9958,true
12.6640,156.06,0.9967,true
12.6800,156.06,0.9971,true
12.6960,156.06,0.9965,true
12.7120,156.06,0.9958,true
12.7280,156.06,0.9950,true
12.7440,156.06,0.9947,true
12.7600,156.06,0.9949,true
12.7760,156.06,0.9959,true
12.7920,156.06,0.9961,true
12.8080,156.06,0.9951,true
12.8240,156.06,0.9927,true
12.8400,156.06,0.9891,true
12.8560,156.06,0.9882,true
12.8720,156.06,0.9885,true
12.8880,156.06,0.9871,true
12.9040,156.06,0.9720,true
12.9200,156.06,0.9381,true
12.9360,156.06,0.9344,true
12.9520,156.06,0.9445,true
12.9680,156.06,0.9584,true
12.9840,156.06,0.9780,true
13.0000,156.06,0.9897,true
13.0160,156.06,0.9947,true
13.0320,156.06,0.9956,true
13.0480,156.06,0.9960,true
13.0640,156.06,0.9962,true
13.0800,156.06,0.9974,true
13.0960,156.06,0.9975,true
13.1120,156.06,0.9974,true
13.1280,156.06,0.9974,true
13.1440,156.06,0.9971,true
13.1600,156.06,0.9968,true
13.1760,156.06,0.9966,true
13.1920,156.06,0.9966,true
13.2080,156.06,0.9971,true
13.2240,156.06,0.9971,true
13.2400,156.06,0.9972,true
13.2560,156.06,0.9973,true
13.2720,156.06,0.9974,true
13.2880,156.06,0.9971,true
13.3040,156.06,0.9969,true
13.3200,156.06,0.9961,true
13.3360,156.06,0.9958,true
13.3520,156.06,0.9940,true
13.3680,156.06,0.9923,true
13.3840,156.06,0.9913,true
13.4000,156.06,0.9917,true
13.4160,156.06,0.9904,true
13.4320,156.06,0.9805,true
13.4480,156.06,0.9734,true
13.4640,156.06,0.9750,true
13.4800,156.06,0.9704,true
13.4960,156.06,0.9731,true
13.5120,156.06,0.9752,true
13.5280,156.06,0.9716,true
13.5440,156.06,0.9681,true
13.5600,156.06,0.9701,true
13.5760,156.06,0.9664,true
13.5920,156.06,0.9676,true
13.6080,156.06,0.9827,true
13.6240,156.06,0.9877,true
13.6400,156.06,0.9890,true
13.6560,156.06,0.9874,true
13.6720,156.06,0.9834,true
13.6880,156.06,0.9815,true
13.7040,156.06,0.9856,true
13.7200,156.06,0.9892,true
13.7360,156.06,0.9922,true
13.7520,156.06,0.9953,true
13.7680,156.06,0.9967,true
13.7840,156.06,0.9974,true
13.8000,156.06,0.9984,true
13.8160,156.06,0.9990,true
13.8320,156.06,0.9993,true
13.8480,156.06,0.9994,true
13.8640,156.06,0.9993,true
13.8800,156.06,0.9989,true
13.8960,156.06,0.9989,true
13.9120,156.06,0.9990,true
13.9280,156.06,0.9991,true
13.9440,156.06,0.9992,true
13.9600,156.06,0.9990,true
